Date,Station,Depth,water_temperature_past,turbidity_past,Chl_past,POC_past,PN_past,CtoN_past,NO3/NO2_past,DIN_past,TDN_past,DON_past,PO4_past,SiO2_past,NH4_past,DO_past,ACC_FLOW_60,ATMP,NW14,SW14,N14,DO_now
2000/6/20,0,2,28.93604651,26.83614458,6.148192771,698.6686047,114.9813953,7.127906977,557.7039535,695.957907,1024.430335,328.6511628,68.85465116,115.4594229,138.2539535,5.238604651,92389,25.9,0,821.3537038,157.1615051,5.84255814
2000/7/4,0,2,28.222,27.22409639,6.198795181,639.975,108.875,6.889,490.535,603.441,943.2976196,340.1,62.016,111.2666838,112.906,5.516,73992,26.325,0,688.9126496,24.9698841,5.315
2000/7/18,0,2,27.046,27.61204819,6.24939759,594.0375,102.6625,6.7595,405.9575,484.2205,840.4414123,356.55,51.943,105.2242824,78.263,5.908,89053,26.6125,0,248.8617335,0,4.6675
2000/8/1,0,2,25.87,28,6.3,548.1,96.45,6.63,321.38,365,737.585205,373,41.87,99.181881,43.62,6.3,153009,23.34166667,225.1834968,994.3915431,95.81275896,4.02
2000/8/15,0,2,25.76266667,24.26666667,6.338888889,523.67,96.98666667,6.312666667,412.128,457.946,870.2738567,412.6666667,38.58,130.036855,45.818,5.763333333,192213,24.92083333,0,283.8036981,58.50551971,4.16
2000/8/29,0,2,25.65533333,20.53333333,6.377777778,499.24,97.52333333,5.995333333,502.876,550.892,1002.962508,452.3333333,35.29,160.8918291,48.016,5.226666667,226465,24.675,0,101.075003,0,4.3
2000/9/12,0,2,24.18285714,16.8,6.416666667,761.25,109.9857143,8.05,312.2907894,349.846409,963.8156129,442.5714286,33.34349729,109.4368265,37.55561957,4.438571429,254710,26.17916667,0,555.4476004,219.8526646,4.765714286
2000/9/26,0,2,20.51142857,13.06666667,6.455555556,661.2428571,107.1,7.212857143,313.5735846,357.0960081,896.0294595,424.5714286,29.28253036,103.2909819,43.52242357,5.28,282330,10.18333333,0,121.1550635,932.8715344,5.191428571
2000/10/10,0,2,16.51142857,9.333333333,6.494444444,492.9428571,101.325,5.827857143,354.6491921,407.2279054,828.2433062,406.5714286,24.83183336,106.9830519,52.57871332,6.4,225340,18.01666667,222.8051246,0,609.8130933,5.601428571
2000/10/24,0,2,14.36829268,7.6,5.651219512,428.5243902,88.38292683,5.90804878,441.1417473,491.5575595,858.6258692,366.8292683,24.27608774,113.7191301,50.41581222,7.326829268,202440,13.19166667,323.1774421,0,697.7723832,7.161463415
2000/11/7,0,2,12.53463415,6.2,4.66097561,381.4195122,74.24634146,6.232439024,535.2037939,581.5868398,905.369885,323.4634146,24.3695007,120.962543,46.38304598,8.221463415,155108,6.770833333,123.0697742,122.4204773,778.0865122,8.913170732
2000/11/21,0,2,10.70097561,4.8,3.670731707,334.3146341,60.1097561,6.556829268,629.2658404,671.6161201,952.1139007,280.097561,24.46291365,128.2059559,42.35027973,9.116097561,101698,3.595833333,564.0635364,136.1097017,996.256941,10.66487805
2000/12/5,0,2,5.04,10.8,5.3,436.55,54.85,9.29,425.9,453.91,851.526245,398,19.35,91.92,28.01,10.79,82068,5.758333333,178.7576054,449.7388776,637.8089439,9.98
2000/12/19,0,2,3.905517241,16.11034483,5.734482759,532.6189655,62.01896552,9.941724138,548.0475862,583.5451724,701.7492045,398.1666667,15.15,102.2510345,35.49758621,11.77,96904,1.4375,801.4890864,0,1020.165842,10.59310345
2001/1/2,0,2,2.771034483,21.42068966,6.168965517,628.687931,69.18793103,10.59344828,670.1951724,713.1803448,551.972164,398.3333333,10.95,112.582069,42.98517241,12.75,105083,13.11666667,384.2636085,156.9482524,498.4217084,11.2062069
2001/1/16,0,2,4.921272727,20.83090909,6.672727273,740.8381818,100.9,9.607090909,635.63,676.7249091,632.7647518,398.5,12.99709091,103.9063364,41.09490909,12.08254545,106720,7.9375,340.5182515,154.0627661,737.6832758,10.94036364
2001/1/30,0,2,7.324181818,19.78727273,7.181818182,854.2254545,134.5,8.494727273,589.01,627.4932727,731.2934649,398.6666667,15.52472727,93.76854474,38.48327273,11.28836364,98520,8.5125,109.6548902,407.8887412,108.1547595,10.60690909
2001/2/13,0,2,9.727090909,18.74363636,7.690909091,967.6127273,168.1,7.382363636,542.39,578.2616364,829.8221779,398.8333333,18.05236364,83.63075312,35.87163636,10.49418182,100610,16.17083333,68.82985698,361.354016,100.3991178,10.27345455
2001/2/27,0,2,12.13,17.7,8.2,1081,201.7,6.27,495.77,529.03,928.350891,399,20.58,73.4929615,33.26,9.7,119870,14.29166667,510.9924816,277.3332683,219.3934212,9.94
2001/3/13,0,2,11.066,25.91333333,7.92,911.6,133.38,8.034,457.438,501.1793333,878.1534626,376.6,15.36266667,66.0722489,43.74133333,9.924,148690,8.529166667,110.0147392,448.444402,424.9633113,7.905333333
2001/3/27,0,2,13.31452381,23.65238095,7.126190476,869.8321429,122.0309524,8.364285714,405.4207143,457.2092857,815.6745096,358.2857143,18.65785714,63.45740379,51.78857143,9.113571429,257440,18.7,0,550.7251042,122.0230525,7.023333333
2001/4/10,0,2,15.81785714,20.58571429,6.292857143,837.8821429,115.0642857,8.584285714,352.3507143,411.9992857,752.2508239,340.2857143,22.60785714,61.21224079,59.64857143,8.223571429,336480,19.55,386.1608663,787.6687596,0,6.23
2001/4/24,0,2,18.32119048,17.51904762,5.45952381,805.9321429,108.097619,8.804285714,299.2807143,366.7892857,688.8271383,322.2857143,26.55785714,58.96707779,67.50857143,7.333571429,344460,15.67083333,66.17804777,227.2327319,353.0967458,5.436666667
2001/5/8,0,2,20.6402439,18.15609756,6.7,837.8304878,114.004878,8.680487805,442.2980488,514.5121951,925.8411211,384.1428571,32.26195122,70.57619622,72.21414634,6.775365854,317117,23.24166667,27.50696437,482.7246175,82.82598284,5.300731707
2001/5/22,0,2,22.94512195,19.07804878,8.1,874.6402439,120.902439,8.530243902,600.3990244,677.0760976,1185.965694,452.1428571,38.10097561,83.25102861,76.67707317,6.242682927,225417,23.36666667,0,758.5692671,0,5.215365854
2001/6/5,0,2,25.25,20,9.5,911.45,127.8,8.38,758.5,839.64,1446.090267,520.1428571,43.94,95.925861,81.14,5.71,143887,24.99166667,0,636.8299604,74.4036638,5.13
2001/6/19,0,2,24.662,32.69333333,3.62,1622.556667,211.1466667,8.977333333,1018.405333,1112.322667,1706.214839,588.1428571,45.96533333,64.45729053,93.91733333,5.168666667,151497,25.7,0,261.3221027,0,5.354
2001/7/3,0,2,28.02,10.8,6.8,707.6,159.7,5.17,490.6,521.69,820.744507,299,39.01,99.039215,31.09,5.37,164783,26.075,0,602.3660273,100.9994695,6.25
2001/7/17,0,2,26.58266667,14.48666667,6.706666667,739.7766667,134.22,6.78,503.5826667,546.134,863.0658243,316.7333333,36.63,101.2005639,42.55133333,5.533333333,163871,24.60416667,115.4831049,509.3718828,0,5.666666667
2001/7/31,0,2,25.14533333,18.17333333,6.613333333,771.9533333,108.74,8.39,516.5653333,570.578,905.3871415,334.4666667,34.25,103.3619129,54.01266667,5.696666667,167641,28.4,0,1036.63904,0,5.083333333
2001/8/14,0,2,25.279,16.3,5.94,719.85,90.25,9.766,521.47901,576.00281,915.8234006,339.7,35.436865,84.2693389,54.5238,5.702,162791,25.3125,0,515.0948439,245.2367994,4.964
2001/8/28,0,2,25.6745,13.5,5.17,653.7,72.925,11.103,525.047855,578.257755,920.9454833,342.85,37.2182075,61.63444445,53.2099,5.681,161221,26.82272727,0,342.7758868,0,4.922
2001/9/11,0,2,26.07,10.7,4.4,587.55,55.6,12.44,528.6167,580.5127,926.067566,346,38.99955,38.99955,51.896,5.66,157417,25.47083333,0,33.03015746,374.3869138,4.88
2001/9/25,0,2,24.775,11.575,4.8375,556.79375,88.7625,7.63625,555.5433375,623.4728375,908.9159315,285.625,36.85750625,96.77265438,67.9295,4.9775,137464,14.91666667,71.61826441,471.7671039,991.325793,6.56
2001/10/9,0,2,22.02034483,10.41724138,4.444827586,409.3517241,69.25172414,6.945862069,551.8128239,606.3690877,869.5202424,263.3448276,37.90411517,95.92897555,54.55626386,6.233103448,103735,21.70833333,137.7387058,0,219.3422375,4.983448276
2001/10/23,0,2,19.02241379,8.920689655,3.913793103,242.462069,40.96206897,6.941034483,542.972785,579.2546901,826.4172109,247.4137931,39.48216621,85.31583286,36.28190503,7.811724138,67809,15.1875,353.0554315,192.3299977,677.245156,2.864137931
2001/11/6,0,2,18.79659574,8.464255319,3.898297872,225.6902128,38.25851064,6.930638298,529.2991639,561.9776522,813.1336336,251.3957447,39.26476472,81.69014597,32.6784883,8.057319149,54481,16.47916667,144.49307,0,427.5950571,2.596297872
2001/11/20,0,2,19.32680851,8.291489362,4.023404255,249.8595745,42.53297872,6.918723404,514.307293,547.3835306,807.9826347,260.8085106,38.55769436,79.97012885,33.0762376,7.939361702,49595,15.05833333,0,215.8462768,288.19564,2.833404255
2001/12/4,0,2,19.85702128,8.118723404,4.148510638,274.0289362,46.80744681,6.906808511,499.3154222,532.789409,802.8316357,270.2212766,37.850624,78.25011173,33.47398689,7.821404255,49307,15.0375,81.76239593,200.9649712,182.5712286,3.070510638
2001/12/18,0,2,20.38723404,7.945957447,4.273617021,298.1982979,51.08191489,6.894893617,484.3235513,518.1952875,797.6806368,279.6340426,37.14355365,76.5300946,33.87173618,7.703446809,50727,5.904166667,378.9101008,96.15349671,444.5935544,3.307617021
2002/1/1,0,2,20.91744681,7.773191489,4.398723404,322.3676596,55.35638298,6.882978723,469.3316804,503.6011659,792.5296379,289.0468085,36.43648329,74.81007748,34.26948548,7.585489362,66313,11.6875,372.130161,350.0165891,623.9151343,3.544723404
2002/1/15,0,2,21.44765957,7.600425532,4.523829787,346.5370213,59.63085106,6.87106383,454.3398095,489.0070443,787.378639,298.4595745,35.72941293,73.09006036,34.66723477,7.467531915,109642,16.98333333,87.97644534,148.4869226,338.5716306,3.781829787
2002/1/29,0,2,21.97787234,7.427659574,4.64893617,370.706383,63.90531915,6.859148936,439.3479387,474.4129227,782.2276401,307.8723404,35.02234257,71.37004323,35.06498406,7.349574468,182383,14.2,324.7541907,436.5565832,648.1326254,4.01893617
2002/2/12,0,2,22.50808511,7.254893617,4.774042553,394.8757447,68.17978723,6.847234043,424.3560678,459.8188012,777.0766412,317.2851064,34.31527222,69.65002611,35.46273336,7.231617021,218766,8.641666667,259.4670344,125.3275821,523.7627903,4.256042553
2002/2/26,0,2,23.03829787,7.08212766,4.899148936,419.0451064,72.45425532,6.835319149,409.3641969,445.2246796,771.9256423,326.6978723,33.60820186,67.93000899,35.86048265,7.113659574,239540,10.9625,273.2381701,96.37051862,166.5023872,4.493148936
2002/3/12,0,2,23.56851064,6.909361702,5.024255319,443.2144681,76.7287234,6.823404255,394.3723261,430.630558,766.7746434,336.1106383,32.9011315,66.20999186,36.25823194,6.995702128,234160,17.60434783,124.3564248,270.4648488,308.6847491,4.730255319
2002/3/26,0,2,24.0987234,6.736595745,5.149361702,467.3838298,81.00319149,6.811489362,379.3804552,416.0364364,761.6236445,345.5234043,32.19406114,64.48997474,36.65598124,6.877744681,200010,14.72083333,34.37305436,133.442002,101.9564293,4.967361702
2002/4/9,0,2,24.62893617,6.563829787,5.274468085,491.5531915,85.27765957,6.799574468,364.3885843,401.4423149,756.4726456,354.9361702,31.48699079,62.76995762,37.05373053,6.759787234,205350,23.6,0,898.3150735,0,5.204468085
2002/4/23,0,2,25.15914894,6.39106383,5.399574468,515.7225532,89.55212766,6.787659574,349.3967135,386.8481933,751.3216466,364.3489362,30.77992043,61.04994049,37.45147983,6.641829787,195400,17.6625,0,433.969298,153.6996919,5.441574468
2002/5/7,0,2,25.6893617,6.218297872,5.524680851,539.8919149,93.82659574,6.775744681,334.4048426,372.2540717,746.1706477,373.7617021,30.07285007,59.32992337,37.84922912,6.52387234,169420,14.125,95.42741293,1041.124794,351.6858647,5.678680851
2002/5/21,0,2,26.21957447,6.045531915,5.649787234,564.0612766,98.10106383,6.763829787,319.4129717,357.6599501,741.0196488,383.1744681,29.36577971,57.60990625,38.24697841,6.405914894,134399,24.61304348,0,485.9600216,0,5.915787234
2002/6/4,0,2,26.74978723,5.872765957,5.774893617,588.2306383,102.3755319,6.751914894,304.4211009,343.0658286,735.8686499,392.587234,28.65870936,55.88988912,38.64472771,6.287957447,64116,25.425,0,501.4121401,37.82944239,6.152893617
2002/6/18,0,2,27.28,5.7,5.9,612.4,106.65,6.74,289.42923,328.471707,730.717651,402,27.951639,54.169872,39.042477,6.17,43675,25.23333333,0,750.398794,0,6.39
2002/7/2,0,2,28.97,4.9,5.4,698.05,165.95,4.91,167.898407,225.782597,646.769043,421,29.230291,76.383476,57.88419,6.39,37390,25.89583333,100.1243611,500.0506811,0,5.68
2002/7/16,0,2,28.158,5.12,6.08,789.16,174.06,5.232,173.343637,234.0000246,700.804602,466.8,33.4542752,84.142909,60.6563876,5.766,38175,28.76666667,24.96319147,1117.921266,0,5.562
2002/7/30,0,2,27.346,5.34,6.76,880.27,182.17,5.554,178.788867,242.2174522,754.840161,512.6,37.6782594,91.902342,63.4285852,5.142,41844,25.925,0,60.55315603,0,5.444
2002/8/13,0,2,26.534,5.56,7.44,971.38,190.28,5.876,184.234097,250.4348798,808.87572,558.4,41.9022436,99.661775,66.2007828,4.518,41138,26.3625,0,1125.340941,0,5.326
2002/8/27,0,2,25.722,5.78,8.12,1062.49,198.39,6.198,189.679327,258.6523074,862.911279,604.2,46.1262278,107.421208,68.9729804,3.894,59225,24.4,0,153.4160592,369.9921503,5.208
2002/9/10,0,2,24.91,6,8.8,1153.6,206.5,6.52,195.124557,266.869735,916.946838,650,50.350212,115.180641,71.745178,3.27,67341,25,0,0,265.057232,5.09
2002/9/24,0,2,22.62,11.06666667,8.233333333,1117.283333,203.45,6.406666667,219.897654,279.908855,872.7478637,592.6666667,46.015991,111.1381453,60.011201,4.143333333,65265,24.55652174,0,202.1974775,170.9127315,6.34
2002/10/8,0,2,20.33,16.13333333,7.666666667,1080.966667,200.4,6.293333333,244.670751,292.947975,828.5488893,535.3333333,41.68177,107.0956497,48.277224,5.016666667,85298,20.07916667,220.7320877,0,300.7524812,7.59
2002/10/22,0,2,18.04,21.2,7.1,1044.65,197.35,6.18,269.443848,305.987095,784.349915,478,37.347549,103.053154,36.543247,5.89,100981,12.64583333,432.7163879,0,448.6292509,8.84
2002/11/5,0,2,13.952,31.74666667,5.233333333,756.2033333,150.5433333,5.853333333,561.1629232,590.7591397,896.956661,306.2666667,43.46316993,145.0035436,29.59621647,8.643333333,130208,9.8375,356.1049839,421.991537,291.7016569,7.001333333
2002/11/19,0,2,11.86,28.90727273,4.9,1135.15,180.45,7.36,289,305.7,722,416,29.3,55.1,16.7,6.87,212947,7.4625,420.5824158,267.4074973,477.3300574,9.39
2002/12/3,0,2,10.25,25.03818182,4.6,992.5,164.6,6.976666667,357.6666667,377.4666667,764.3333333,386.6666667,24.43333333,47.1,19.8,7.85,248740,10.69583333,391.0764861,0,955.3139152,9.843333333
2002/12/17,0,2,8.64,21.16909091,4.3,849.85,148.75,6.593333333,426.3333333,449.2333333,806.6666667,357.3333333,19.56666667,39.1,22.9,8.83,311120,11.37083333,382.0463558,172.4792639,0,10.29666667
2002/12/31,0,2,7.03,17.3,4,707.2,132.9,6.21,495,521,849,328,14.7,31.1,26,9.81,367620,3.595833333,508.3341606,428.9874501,200.9815142,10.75
2003/1/14,0,2,6.276896552,15.03103448,4.096551724,1658.693103,186.0517241,9.415517241,435.137931,461.2344828,801.2068966,340.0689655,13.10689655,32.93448276,26.09655172,10.2637931,302460,2.195833333,400.1671616,0,951.2369964,10.9237931
2003/1/28,0,2,5.523793103,12.76206897,4.193103448,2610.186207,239.2034483,12.62103448,375.2758621,401.4689655,753.4137931,352.137931,11.5137931,34.76896552,26.19310345,10.71758621,290610,8.554166667,416.8355391,468.556146,155.8670583,11.09758621
2003/2/11,0,2,7.16,13.96190476,5.035714286,2198.496429,221.4107143,11.225,401.0238095,427.7190476,792.4047619,364.7619048,13.28809524,37.62380952,26.6952381,10.08142857,302970,11.53333333,186.2219275,376.5648146,390.1114687,9.775952381
2003/2/25,0,2,8.98,15.42857143,5.935714286,1681.946429,198.1607143,9.475,433.3571429,460.5857143,838.0714286,377.4285714,15.32142857,40.55714286,27.22857143,9.361428571,334560,10.4375,0,293.8214898,521.889839,8.339285714
2003/3/11,0,2,10.8,16.8952381,6.835714286,1165.396429,174.9107143,7.725,465.6904762,493.452381,883.7380952,390.0952381,17.3547619,43.49047619,27.76190476,8.641428571,457510,15.74583333,0,205.2322001,255.8045949,6.902619048
2003/3/25,0,2,16.46428571,17.55714286,5.228571429,944.6428571,112.0107143,9.930714286,582.2142857,637.5928571,1400.5,763.3571429,33.65714286,49.55,55.37857143,6.927857143,599320,18.00833333,222.0888166,832.6608999,0,6.41
2003/4/8,0,2,15.451875,15.325,4.775,669.403125,84.7125,9.208125,376.5,434.325,888.3125,454,25.39375,51.70625,57.825,6.45875,700940,14.40416667,146.7119331,75.43860173,509.6867605,6.64
2003/4/22,0,2,16.80843373,13.99156627,4.845783133,648.1403614,80.94457831,9.349879518,329.9156627,389.8301205,772.7951807,382.8915663,24.76385542,58.58072289,59.91445783,6.129518072,713100,15.62916667,64.42603722,387.0777637,285.3539161,6.472048193
2003/5/6,0,2,18.9573494,12.9626506,5.031325301,697.7644578,82.78313253,9.795180723,333.626506,396.1048193,787.8072289,391.6626506,26.75421687,66.82891566,62.47831325,5.810722892,619380,16.27083333,0,1025.028,0,6.181927711
2003/5/20,0,2,21.10626506,11.93373494,5.21686747,747.3885542,84.62168675,10.24048193,337.3373494,402.3795181,802.8192771,400.4337349,28.74457831,75.07710843,65.04216867,5.491927711,548500,20.54583333,114.7662195,347.5740417,0,5.891807229
2003/6/3,0,2,23.25518072,10.90481928,5.402409639,797.0126506,86.46024096,10.68578313,341.0481928,408.6542169,817.8313253,409.2048193,30.73493976,83.3253012,67.6060241,5.17313253,515710,23.85,0,1188.652352,0,5.601686747
2003/6/17,0,2,25.40409639,9.875903614,5.587951807,846.636747,88.29879518,11.13108434,344.7590361,414.9289157,832.8433735,417.9759036,32.7253012,91.57349398,70.16987952,4.854337349,406850,26.07916667,98.84120044,505.0530615,76.33375178,5.311566265
2003/7/1,0,2,27.55301205,8.846987952,5.773493976,896.2608434,90.1373494,11.57638554,348.4698795,421.2036145,847.8554217,426.746988,34.71566265,99.82168675,72.73373494,4.535542169,374680,24.85833333,0,1735.199258,39.69315283,5.021445783
2003/7/15,0,2,26.12857143,11.35714286,4.685714286,962.15,133.6857143,8.597142857,331,366.3857143,778.8571429,412.5714286,35.85714286,91.74285714,35.38571429,4.91,396330,26.6125,0,1040.271563,0,4.602857143
2003/7/29,0,2,25.94883721,11.38139535,4.946511628,962.2802326,133.2116279,8.536511628,298.9767442,328.9418605,818.627907,489.8139535,37.08837209,94.33023256,29.96511628,4.857209302,304710,25.47916667,0,893.0020038,0,4.436744186
2003/8/12,0,2,26.07581395,10.89302326,5.46744186,950.9988372,124.2418605,9.05744186,265.1162791,296.0906977,878.8604651,582.9302326,38.35813953,99.14883721,30.9744186,4.713953488,394220,26.1375,0,414.6643202,0,4.31627907
2003/8/26,0,2,26.2027907,10.40465116,5.988372093,939.7174419,115.272093,9.578372093,231.255814,263.2395349,939.0930233,676.0465116,39.62790698,103.9674419,31.98372093,4.570697674,395850,26.36111111,0,68.04699151,0,4.195813953
2003/9/9,0,2,22.65,9.6,4.9,1244.55,115.65,12.59,439,487.5,876,389,42.9,144,48.5,4.17,329820,25.075,0,191.4742806,257.0500497,1.49
2003/9/23,0,2,20.72129412,9.418823529,4.521176471,1141.312353,114.0276471,11.64458824,457.7764706,507.9564706,896.4235294,388.8352941,39.16117647,141.6941176,50.18,4.922705882,330420,20.87083333,164.9355685,81.34920977,344.2652767,2.847176471
2003/10/7,0,2,18.79258824,9.237647059,4.142352941,1038.074706,112.4052941,10.69917647,476.5529412,528.4129412,916.8470588,388.6705882,35.42235294,139.3882353,51.86,5.675411765,234070,18.85416667,153.7235046,18.35645385,417.4189086,4.204352941
2003/10/21,0,2,16.86388235,9.056470588,3.763529412,934.8370588,110.7829412,9.753764706,495.3294118,548.8694118,937.2705882,388.5058824,31.68352941,137.0823529,53.54,6.428117647,181400,20.825,256.1051513,97.8110686,79.21167406,5.561529412
2003/11/4,0,2,14.93517647,8.875294118,3.384705882,831.5994118,109.1605882,8.808352941,514.1058824,569.3258824,957.6941176,388.3411765,27.94470588,134.7764706,55.22,7.180823529,221760,18.625,330.0772783,236.5864154,153.3263446,6.918705882
2003/11/18,0,2,13.00647059,8.694117647,3.005882353,728.3617647,107.5382353,7.862941176,532.8823529,589.7823529,978.1176471,388.1764706,24.20588235,132.4705882,56.9,7.933529412,212200,14.51666667,212.1135404,77.89483429,286.5132571,8.275882353
2003/12/2,0,2,11.07776471,8.512941176,2.627058824,625.1241176,105.9158824,6.917529412,551.6588235,610.2388235,998.5411765,388.0117647,20.46705882,130.1647059,58.58,8.686235294,224510,7.933333333,704.1376727,0,392.0313447,9.633058824
2003/12/16,0,2,10.58559524,7.911904762,3.435714286,642.9761905,105.8619048,7.258571429,561.202381,612.7214286,963.0119048,350.0833333,19.10119048,122.2,51.51904762,9.023214286,339740,11.8125,840.9564885,136.764312,114.3659859,9.507142857
2003/12/30,0,2,10.20392857,7.278571429,4.335714286,670.1428571,105.9285714,7.698571429,570.0357143,613.8214286,923.1785714,309.25,17.91785714,113.8,43.78571429,9.328214286,314830,6.9875,178.6671239,536.8220075,801.1305309,9.267142857
2004/1/13,0,2,9.822261905,6.645238095,5.235714286,697.3095238,105.9952381,8.138571429,578.8690476,614.9214286,883.3452381,268.4166667,16.73452381,105.4,36.05238095,9.633214286,305960,5.408333333,215.6033558,113.2063212,749.971406,9.027142857
2004/1/27,0,2,9.440595238,6.011904762,6.135714286,724.4761905,106.0619048,8.578571429,587.702381,616.0214286,843.5119048,227.5833333,15.55119048,97,28.31904762,9.938214286,309120,6.770833333,379.1992489,164.5469554,496.743425,8.787142857
2004/2/10,0,2,9.058928571,5.378571429,7.035714286,751.6428571,106.1285714,9.018571429,596.5357143,617.1214286,803.6785714,186.75,14.36785714,88.6,20.58571429,10.24321429,270270,9.1375,152.7663931,303.9196939,945.9632444,8.547142857
2004/2/24,0,2,8.677261905,4.745238095,7.935714286,778.8095238,106.1952381,9.458571429,605.3690476,618.2214286,763.8452381,145.9166667,13.18452381,80.2,12.85238095,10.54821429,275000,11.7125,30.69187695,674.030108,208.1428672,8.307142857
2004/3/9,0,2,13.46,7.213333333,3.926666667,1279.646667,397.53,4.350666667,534.9333333,561.0133333,886.6666667,325.8666667,7.926,56.2,26.08,8.594,287130,7.066666667,151.9721483,273.247719,785.1686831,9.564
2004/3/23,0,2,12.28,9.538461538,2.192307692,639.5384615,133.6269231,6.061538462,488,532.0769231,906.9230769,375.2307692,13.01,70.23076923,44.07692308,9.646923077,294640,10.125,344.3990564,72.03380716,570.7083818,8.523076923
2004/4/6,0,2,14.40428571,7.935714286,2.192857143,616.6642857,103.7214286,7.031428571,648.4285714,698.75,856.8571429,157.8571429,26.12857143,88.97142857,50.32142857,8.515714286,268660,18.6625,270.2157832,461.1254263,31.60709148,7.110714286
2004/4/20,0,2,16.32296296,19.5,3.596296296,1209.074074,190.4037037,7.321111111,679.2962963,755.6592593,1048.962963,293.1481481,32.2037037,76.86666667,76.36296296,7.355925926,214840,19.675,0,690.4127333,101.1633085,5.897777778
2004/5/4,0,2,18.2,32.1,5.1,1844,284.1,7.57,699,803,1260,457,37.7,62.4,104,6.21,241050,23.07391304,8.303674836,397.2181707,123.2036608,4.7
2004/5/18,0,2,22.085,20.85,5.05,1215.8,180.95,8.2,561,662.95,1127.5,464.5,40.4,74.2,101.95,5.685,215790,24.26666667,0,1522.73158,0,4.965
2004/6/1,0,2,25.97,9.6,5,587.6,77.8,8.83,423,522.9,995,472,43.1,86,99.9,5.16,223080,24.3625,0,578.610527,74.53452575,5.23
2004/6/15,0,2,26.265,15.9,4.95,822.625,118.725,8.28,480,573.55,969,395.5,42.65,94.5,93.55,5.335,205070,26.18333333,8.2485656,1022.153344,0,5.14
2004/6/29,0,2,26.56,22.2,4.9,1057.65,159.65,7.73,537,624.2,943,319,42.2,103,87.2,5.51,172890,27.5375,0,654.5111189,0,5.05
2004/7/13,0,2,27.46758621,14.76551724,5.527586207,1053.281034,136.5017241,9.492068966,513.8275862,595.0896552,776.9310345,181.8965517,34.66896552,96.62758621,81.26206897,5.601724138,161818,27.32916667,0,432.2524814,0,5.619655172
2004/7/27,0,2,28.37517241,7.331034483,6.155172414,1048.912069,113.3534483,11.25413793,490.6551724,565.9793103,610.862069,44.79310345,27.13793103,90.25517241,75.32413793,5.693448276,153088,25.1625,0,247.943125,268.2228259,6.189310345
2004/8/10,0,2,26.13,13.7,5.4,1248.6,111.05,13.1,452,526.5,776,250,41.4,92.4,74.5,6.23,186098,24.53333333,0,538.9343594,55.31382415,4.44
2004/8/24,0,2,25.00222222,11.98888889,4.622222222,2452.716667,194.9722222,14.51555556,227.2222222,282.5111111,719.2222222,436.6666667,34.47777778,65.72222222,55.28888889,4.837777778,217388,26.22916667,0,105.7003763,20.47176984,4.175555556
