Date,Station,Depth,water_temperature_past,turbidity_past,Chl_past,POC_past,PN_past,CtoN_past,NO3/NO2_past,DIN_past,TDN_past,DON_past,PO4_past,SiO2_past,NH4_past,DO_past,ACC_FLOW_60,ATMP,NW14,SW14,N14,DO_now
2001/5/8,100,1,21.69117647,5.694117647,15.64705882,1688.855882,312.8294118,6.305294118,0,7.448235294,277.905421,270.7647059,1.719411765,38.682044,7.448235294,8.264705882,317117,23.24166667,27.50696437,482.7246175,82.82598284,8.828235294
2001/5/22,100,1,23.46341176,5.792941176,16.81647059,1675.737059,309.1152941,6.328352941,0,7.589882353,279.114447,271.9176471,0.217294118,43.7953746,7.589882353,7.821647059,225417,23.36666667,0,758.5692671,0,7.709882353
2001/6/5,100,1,25.54,8.5,10.9,1490.95,282.8,6.15,2.18,15.28,279.4496999,269.7804878,5.16,49.932293,13.1,7.63,143887,24.99166667,0,636.8299604,74.4036638,9.26
2001/6/19,100,1,25.98,7.65,21.75,1542.025,317.4,5.715,1.09,15.305,279.7177394,267.3902439,27.775,59.90423775,14.215,6.35,151497,25.7,0,261.3221027,0,9.52
2001/7/3,100,1,26.42,6.8,32.6,1593.1,352,5.28,0,15.33,279.985779,265,50.39,69.8761825,15.33,5.07,164783,26.075,0,602.3660273,100.9994695,9.78
2001/7/17,100,1,26.07933333,7.033333333,29.98666667,1677.683333,331.84,5.942666667,0,16.41266667,304.5421752,288.3333333,41.94333333,61.45760987,16.41266667,6.316,163871,24.60416667,115.4831049,509.3718828,0,8.762666667
2001/7/31,100,1,25.73866667,7.266666667,27.37333333,1762.266667,311.68,6.605333333,0,17.49533333,329.0985714,311.6666667,33.49666667,53.03903723,17.49533333,7.562,167641,28.4,0,1036.63904,0,7.745333333
2001/8/14,100,1,24.84435294,6.721176471,24.14823529,1698.891176,293.8705882,6.759294118,0,17.04811064,327.9657488,310.9058824,29.93158889,51.86977322,17.04811064,7.884,162791,25.3125,0,515.0948439,245.2367994,7.858352941
2001/8/28,100,1,23.85776471,6.045882353,20.82117647,1610.855882,276.4529412,6.828470588,0,16.34590638,322.5513898,306.1294118,27.18010927,51.90872732,16.34590638,8.052,161221,26.82272727,0,342.7758868,0,8.159764706
2001/9/11,100,1,22.87117647,5.370588235,17.49411765,1522.820588,259.0352941,6.897647059,0,15.64370212,317.1370308,301.3529412,24.42862965,51.94768141,15.64370212,8.22,157417,25.47083333,0,33.03015746,374.3869138,8.461176471
2001/9/25,100,1,21.88458824,4.695294118,14.16705882,1434.785294,241.6176471,6.966823529,0,14.94149786,311.7226718,296.5764706,21.67715002,51.98663551,14.94149786,8.388,137464,14.91666667,71.61826441,471.7671039,991.325793,8.762588235
2001/10/9,100,1,20.898,4.02,10.84,1346.75,224.2,7.036,0,14.2392936,306.3083128,291.8,18.9256704,52.0255896,14.2392936,8.556,103735,21.70833333,137.7387058,0,219.3422375,9.064
2001/10/23,100,1,19.91141176,3.344705882,7.512941176,1258.714706,206.7823529,7.105176471,0,13.53708934,300.8939538,287.0235294,16.17419078,52.06454369,13.53708934,8.724,67809,15.1875,353.0554315,192.3299977,677.245156,9.365411765
2001/11/6,100,1,18.93,3.085074627,6.882089552,1232.207463,202.311194,7.101940299,0,11.18881421,295.9038586,284.358209,13.0259243,47.90926212,11.18881421,8.732089552,54481,16.47916667,144.49307,0,427.5950571,9.978358209
2001/11/20,100,1,17.95,2.93880597,6.986567164,1222.480597,201.3708955,7.078955224,0,8.391610657,291.0294717,282.2686567,9.769443224,42.61009809,8.391610657,8.696567164,49595,15.05833333,0,215.8462768,288.19564,10.67626866
2001/12/4,100,1,16.97,2.792537313,7.091044776,1212.753731,200.430597,7.055970149,0,5.594407104,286.1550848,280.1791045,6.512962149,37.31093406,5.594407104,8.661044776,49307,15.0375,81.76239593,200.9649712,182.5712286,11.3741791
2001/12/18,100,1,15.99,2.646268657,7.195522388,1203.026866,199.4902985,7.032985075,0,2.797203552,281.2806979,278.0895522,3.256481075,32.01177003,2.797203552,8.625522388,50727,5.904166667,378.9101008,96.15349671,444.5935544,12.07208955
2002/1/1,100,1,15.01,2.5,7.3,1193.3,198.55,7.01,0,0,276.406311,276,0,26.712606,0,8.59,66313,11.6875,372.130161,350.0165891,623.9151343,12.77
2002/1/15,100,1,7.786,5.206666667,14.67333333,1956.72,274.01,8.298,0,0,293.1438187,292.8,0,21.306254,0,12.49133333,109642,16.98333333,87.97644534,148.4869226,338.5716306,10.84733333
2002/1/29,100,1,8.315909091,4.838636364,13.10227273,1802.260227,242.675,8.815454545,0,1.7249895,289.9901828,288.0909091,0.275456705,24.19946866,1.7249895,12.64295455,182383,14.2,324.7541907,436.5565832,648.1326254,10.86954545
2002/2/12,100,1,9.442272727,4.234090909,10.84318182,1577.194318,203.125,9.273636364,0,3.5826705,285.306459,281.7272727,0.572102386,27.73111152,3.5826705,12.50613636,218766,8.641666667,259.4670344,125.3275821,523.7627903,11.04136364
2002/2/26,100,1,10.56863636,3.629545455,8.584090909,1352.128409,163.575,9.731818182,0,5.4403515,280.6227351,275.3636364,0.868748068,31.26275439,5.4403515,12.36931818,239540,10.9625,273.2381701,96.37051862,166.5023872,11.21318182
2002/3/12,100,1,15.35,3.8,8.6,2190.45,282.6,9.05,0,5.808224,301.232208,295,2.10165,33.352325,5.808224,11.25,234160,17.60434783,124.3564248,270.4648488,308.6847491,12.69
2002/3/26,100,1,17.00142857,4.114285714,8.971428571,2212.628571,301.4857143,8.698571429,0,6.322175,312.4982951,305.8571429,5.081609571,35.6646,6.322175,10.77571429,200010,14.72083333,34.37305436,133.442002,101.9564293,12.24857143
2002/4/9,100,1,18.65285714,4.428571429,9.342857143,2234.807143,320.3714286,8.347142857,0,6.836126,323.7643823,316.7142857,8.061569143,37.976875,6.836126,10.30142857,205350,23.6,0,898.3150735,0,11.80714286
2002/4/23,100,1,20.30428571,4.742857143,9.714285714,2256.985714,339.2571429,7.995714286,0,7.350077,335.0304694,327.5714286,11.04152871,40.28915,7.350077,9.827142857,195400,17.6625,0,433.969298,153.6996919,11.36571429
2002/5/7,100,1,21.95571429,5.057142857,10.08571429,2279.164286,358.1428571,7.644285714,0,7.864028,346.2965566,338.4285714,14.02148829,42.601425,7.864028,9.352857143,169420,14.125,95.42741293,1041.124794,351.6858647,10.92428571
2002/5/21,100,1,23.60714286,5.371428571,10.45714286,2301.342857,377.0285714,7.292857143,0,8.377979,357.5626437,349.2857143,17.00144786,44.9137,8.377979,8.878571429,134399,24.61304348,0,485.9600216,0,10.48285714
2002/6/4,100,1,25.25857143,5.685714286,10.82857143,2323.521429,395.9142857,6.941428571,0,8.89193,368.8287309,360.1428571,19.98140743,47.225975,8.89193,8.404285714,64116,25.425,0,501.4121401,37.82944239,10.04142857
2002/6/18,100,1,26.91,6,11.2,2345.7,414.8,6.59,0,9.405881,380.094818,371,22.961367,49.53825,9.405881,7.93,43675,25.23333333,0,750.398794,0,9.6
2002/7/2,100,1,28.31,3.7,14.9,2297.9,351.05,7.64,0,9.687949,377.358032,368,25.910572,55.968124,9.687949,9.6,37390,25.89583333,100.1243611,500.0506811,0,7.14
2002/7/16,100,1,27.39125,3.74,5.5375,1698.7875,260.225,7.61375,0,1.210993625,345.7154385,344.375,62.7914265,56.03901738,1.210993625,7.4475,38175,28.76666667,24.96319147,1117.921266,0,6.8425
2002/7/30,100,1,26.87555556,3.78,5.955555556,1789.988889,292.1833333,7.307777778,0,2.018091778,302.1372509,299.8888889,61.38473111,50.97452278,2.018091778,7.286666667,41844,25.925,0,60.55315603,0,6.962222222
2002/8/13,100,1,26.42703704,3.82,8.003703704,1996.242593,344.6055556,6.955185185,0,4.372532185,256.5697976,251.9259259,53.59677741,45.05413019,4.372532185,7.457777778,41138,26.3625,0,1125.340941,0,7.151481481
2002/8/27,100,1,25.97851852,3.86,10.05185185,2202.496296,397.0277778,6.602592593,0,6.726972593,211.0023443,203.962963,45.8088237,39.13373759,6.726972593,7.628888889,59225,24.4,0,153.4160592,369.9921503,7.340740741
2002/9/10,100,1,25.53,3.9,12.1,2408.75,449.45,6.25,0,9.081413,165.434891,156,38.02087,33.213345,9.081413,7.8,67341,25,0,0,265.057232,7.53
2002/9/24,100,1,25.955,4.581818182,13.35,2251.225,418.525,6.28,0,11.688933,271.8150405,260,33.41123,47.0695595,11.688933,8.025,65265,24.55652174,0,202.1974775,170.9127315,8.695
2002/10/8,100,1,26.38,5.263636364,14.6,2093.7,387.6,6.31,0,14.296453,378.19519,364,28.80159,60.925774,14.296453,8.25,85298,20.07916667,220.7320877,0,300.7524812,9.86
2002/10/22,100,1,22.58333333,5.945454545,9.8,1812.683333,346.8166667,6.05,6.566666667,18.30763533,356.46346,338.3333333,20.81106,67.98384933,11.74096867,9.186666667,100981,12.64583333,432.7163879,0,448.6292509,10.3
2002/11/5,100,1,18.78666667,6.627272727,5,1531.666667,306.0333333,5.79,13.13333333,22.31881767,334.73173,312.6666667,12.82053,75.04192467,9.185484333,10.12333333,130208,9.8375,356.1049839,421.991537,291.7016569,10.74
2002/11/19,100,1,14.99,7.309090909,0.2,1250.65,265.25,5.53,19.7,26.33,313,287,4.83,82.1,6.63,11.06,212947,7.4625,420.5824158,267.4074973,477.3300574,11.18
2002/12/3,100,1,9.828666667,7.990909091,3.84,1807.336667,350.4166667,6.006,1.313333333,21.262,336.3333333,315,7.751333333,81.63333333,19.94866667,11.172,248740,10.69583333,391.0764861,0,955.3139152,13.42
2002/12/17,100,1,8.94942029,8.672727273,4.382608696,2162.783333,388.2652174,6.375362319,4.917391304,24.06521739,339.5072464,315.3043478,6.982173913,69.41014493,19.14782609,11.5342029,311120,11.37083333,382.0463558,172.4792639,0,13.02985507
2002/12/31,100,1,8.399565217,9.354545455,4.686956522,2502.75,422.473913,6.736521739,10.21304348,27.47391304,341.1304348,313.4782609,5.929130435,56.2826087,17.26086957,11.91565217,367620,3.595833333,508.3341606,428.9874501,200.9815142,12.4373913
2003/1/14,100,1,7.849710145,10.03636364,4.991304348,2842.716667,456.6826087,7.097681159,15.50869565,30.8826087,342.7536232,311.6521739,4.876086957,43.15507246,15.37391304,12.29710145,302460,2.195833333,400.1671616,0,951.2369964,11.84492754
2003/1/28,100,1,7.299855072,10.71818182,5.295652174,3182.683333,490.8913043,7.45884058,20.80434783,34.29130435,344.3768116,309.826087,3.823043478,30.02753623,13.48695652,12.67855072,290610,8.554166667,416.8355391,468.556146,155.8670583,11.25246377
2003/2/11,100,1,6.75,11.4,5.6,3522.65,525.1,7.82,26.1,37.7,346,308,2.77,16.9,11.6,13.06,302970,11.53333333,186.2219275,376.5648146,390.1114687,10.66
2003/2/25,100,1,10.51133333,12.42666667,336.84,3402.53,567.7533333,6.989333333,78.08666667,87.43733333,352.5333333,265.0666667,4.048666667,21.38,9.350666667,10.82,334560,10.4375,0,293.8214898,521.889839,10.8
2003/3/11,100,1,12.34,11.70227273,256.5,2639.935227,439.5147727,7.184090909,139.4727273,179.3338636,479.4545455,300.1136364,11.01227273,30.23863636,39.86113636,10.12818182,457510,15.74583333,0,205.2322001,255.8045949,10.225
2003/3/25,100,1,14.02,10.84318182,144.5,1827.919318,298.1306818,7.457727273,201.5818182,274.4734091,615.6363636,341.1590909,18.41318182,39.43409091,72.89159091,9.555454545,599320,18.00833333,222.0888166,832.6608999,0,9.595
2003/4/8,100,1,15.7,9.984090909,32.5,1015.903409,156.7465909,7.731363636,263.6909091,369.6129545,751.8181818,382.2045455,25.81409091,48.62954545,105.9220455,8.982727273,700940,14.40416667,146.7119331,75.43860173,509.6867605,8.965
2003/4/22,100,1,18.88,10.1,5,1247.7,196.3,7.42,324,392.3,778,386,21.7,57.2,68.3,8.83,713100,15.62916667,64.42603722,387.0777637,285.3539161,8.84
2003/5/6,100,1,20.275,8.45,10,1443.35,237.475,7.165,162,203.8,610,406.5,15.245,60.75,41.8,9.82,619380,16.27083333,0,1025.028,0,8.875
2003/5/20,100,1,21.67,6.8,15,1639,278.65,6.91,0,15.3,442,427,8.79,64.3,15.3,10.81,548500,20.54583333,114.7662195,347.5740417,0,8.91
2003/6/3,100,1,24.455,5.8,17.5,1777.075,314.975,6.635,16.25,35,423,388,13.545,61.75,18.75,9.895,515710,23.85,0,1188.652352,0,8.85
2003/6/17,100,1,27.24,4.8,20,1915.15,351.3,6.36,32.5,54.7,404,349,18.3,59.2,22.2,8.98,406850,26.07916667,98.84120044,505.0530615,76.33375178,8.79
2003/7/1,100,1,27.85860465,4.506976744,16.41860465,1859.377907,351.3976744,6.171162791,23.25348837,40.8855814,446,405,31.87674419,63.0744186,17.63209302,9.774418605,374680,24.85833333,0,1735.199258,39.69315283,9.236046512
2003/7/15,100,1,28.4772093,4.213953488,12.8372093,1803.605814,351.4953488,5.982325581,14.00697674,27.07116279,488,461,45.45348837,66.94883721,13.06418605,10.56883721,396330,26.6125,0,1040.271563,0,9.682093023
2003/7/29,100,1,29.09581395,3.920930233,9.255813953,1747.833721,351.5930233,5.793488372,4.760465116,13.25674419,530,517,59.03023256,70.82325581,8.49627907,11.36325581,304710,25.47916667,0,893.0020038,0,10.12813953
2003/8/12,100,1,27.49,3.2,22.3,2007.55,387.15,6.05,4.14,12.3,310,298,26.8,55.8,8.16,10.16,394220,26.1375,0,414.6643202,0,8.93
2003/8/26,100,1,28.29705882,4.682352941,13.40588235,2856.979412,477.0794118,6.955882353,7.985882353,15.05058824,467.2941176,452,50.68235294,88.57647059,7.064705882,9.147058824,395850,26.36111111,0,68.04699151,0,7.11
2003/9/9,100,1,27.65712821,5.468205128,11.14461538,3121.928718,516.7,7.094717949,25.80020513,38.50646154,495.5282051,481.5654008,52.83169231,94.28564103,12.70625641,8.939589744,329820,25.075,0,191.4742806,257.0500497,7.11825641
2003/9/23,100,1,26.6225641,6.064102564,10.69230769,3227.474359,542.6,7.024358974,47.42410256,67.60923077,488.5641026,477.1940928,49.05384615,92.61282051,20.18512821,8.951794872,330420,20.87083333,164.9355685,81.34920977,344.2652767,7.625128205
2003/10/7,100,1,25.588,6.66,10.24,3333.02,568.5,6.954,69.048,96.712,481.6,472.8227848,45.276,90.94,27.664,8.964,234070,18.85416667,153.7235046,18.35645385,417.4189086,8.132
2003/10/21,100,1,24.5534359,7.255897436,9.787692308,3438.565641,594.4,6.883641026,90.67189744,125.8147692,474.6358974,468.4514768,41.49815385,89.26717949,35.14287179,8.976205128,181400,20.825,256.1051513,97.8110686,79.21167406,8.638871795
2003/11/4,100,1,23.51887179,7.851794872,9.335384615,3544.111282,620.3,6.813282051,112.2957949,154.9175385,467.6717949,464.0801688,37.72030769,87.59435897,42.62174359,8.988410256,221760,18.625,330.0772783,236.5864154,153.3263446,9.14574359
2003/11/18,100,1,22.48430769,8.447692308,8.883076923,3649.656923,646.2,6.742923077,133.9196923,184.0203077,460.7076923,459.7088608,33.94246154,85.92153846,50.10061538,9.000615385,212200,14.51666667,212.1135404,77.89483429,286.5132571,9.652615385
2003/12/2,100,1,21.44974359,9.043589744,8.430769231,3755.202564,672.1,6.672564103,155.5435897,213.1230769,453.7435897,455.3375527,30.16461538,84.24871795,57.57948718,9.012820513,224510,7.933333333,704.1376727,0,392.0313447,10.15948718
2003/12/16,100,1,20.41517949,9.639487179,7.978461538,3860.748205,698,6.602205128,177.1674872,242.2258462,446.7794872,450.9662447,26.38676923,82.57589744,65.05835897,9.025025641,339740,11.8125,840.9564885,136.764312,114.3659859,10.66635897
2003/12/30,100,1,19.38061538,10.23538462,7.526153846,3966.293846,723.9,6.531846154,198.7913846,271.3286154,439.8153846,446.5949367,22.60892308,80.90307692,72.53723077,9.037230769,314830,6.9875,178.6671239,536.8220075,801.1305309,11.17323077
2004/1/13,100,1,18.34605128,10.83128205,7.073846154,4071.839487,749.8,6.461487179,220.4152821,300.4313846,432.8512821,442.2236287,18.83107692,79.23025641,80.01610256,9.049435897,305960,5.408333333,215.6033558,113.2063212,749.971406,11.68010256
2004/1/27,100,1,17.31148718,11.42717949,6.621538462,4177.385128,775.7,6.391128205,242.0391795,329.5341538,425.8871795,437.8523207,15.05323077,77.5574359,87.49497436,9.061641026,309120,6.770833333,379.1992489,164.5469554,496.743425,12.18697436
2004/2/10,100,1,16.27692308,12.02307692,6.169230769,4282.930769,801.6,6.320769231,263.6630769,358.6369231,418.9230769,433.4810127,11.27538462,75.88461538,94.97384615,9.073846154,270270,9.1375,152.7663931,303.9196939,945.9632444,12.69384615
2004/2/24,100,1,15.24235897,12.61897436,5.716923077,4388.47641,827.5,6.250410256,285.2869744,387.7396923,411.9589744,429.1097046,7.497538462,74.21179487,102.4527179,9.086051282,275000,11.7125,30.69187695,674.030108,208.1428672,13.20071795
2004/3/9,100,1,14.20779487,13.21487179,5.264615385,4494.022051,853.4,6.180051282,306.9108718,416.8424615,404.9948718,424.7383966,3.719692308,72.53897436,109.9315897,9.09825641,287130,7.066666667,151.9721483,273.247719,785.1686831,13.70758974
2004/3/23,100,1,15.57714286,10.27142857,6.942857143,4088.171429,724.9142857,7.01,221.4285714,302.3228571,407.7142857,420.3670886,3.134285714,64.5,80.89428571,9.54,294640,10.125,344.3990564,72.03380716,570.7083818,12.80285714
2004/4/6,100,1,17.34714286,6.738095238,8.976190476,3597.088095,570.697619,7.99,118.0952381,163.8661905,412.047619,415.9957806,3.080952381,55.4,45.77095238,10.05333333,268660,18.6625,270.2157832,461.1254263,31.60709148,11.66285714
2004/4/20,100,1,19.11714286,3.204761905,11.00952381,3106.004762,416.4809524,8.97,14.76190476,25.40952381,416.3809524,411.6244726,3.027619048,46.3,10.64761905,10.56666667,214840,19.675,0,690.4127333,101.1633085,10.52285714
2004/5/4,100,1,19.66,3.3,16,1948.3,316.65,7.18,0,17.2,374,357,10.6,40.2,17.2,10.36,241050,23.07391304,8.303674836,397.2181707,123.2036608,11.78
2004/5/18,100,1,26.94933333,3.206666667,11.05333333,2290.32,312.0766667,8.561333333,21.46666667,38.94666667,389.8666667,351.4,11.25333333,45.42666667,17.48,11.68533333,215790,24.26666667,0,1522.73158,0,7.645333333
2004/6/1,100,1,26.13,4.7,12.4,1756.7,345.4,5.93,0,28.6,339,310,11,69.1,28.6,7.35,223080,24.3625,0,578.610527,74.53452575,7.46
2004/6/15,100,1,25.31625,4.0875,10.2125,1606.50625,349.03125,5.37,0,33.9375,332.875,298.625,13.3625,82.05,33.9375,7.44625,205070,26.18333333,8.2485656,1022.153344,0,8.3875
2004/6/29,100,1,25.28666667,3.55,9.5,1517.458333,326.3916667,5.496666667,27.5,70.05,378,307.6666667,16.98333333,80.65,42.55,7.39,172890,27.5375,0,654.5111189,0,8.333333333
2004/7/13,100,1,25.38777778,3.025,9.033333333,1438.601389,299.3736111,5.737777778,59.58333333,111.2916667,431.6666667,320.1111111,20.81388889,76.85833333,51.70833333,7.308333333,161818,27.32916667,0,432.2524814,0,8.115555556
2004/7/27,100,1,25.48888889,2.5,8.566666667,1359.744444,272.3555556,5.978888889,91.66666667,152.5333333,485.3333333,332.5555556,24.64444444,73.06666667,60.86666667,7.226666667,153088,25.1625,0,247.943125,268.2228259,7.897777778
2004/8/10,100,1,25.59,1.975,8.1,1280.8875,245.3375,6.22,123.75,193.775,539,345,28.475,69.275,70.025,7.145,186098,24.53333333,0,538.9343594,55.31382415,7.68
2004/8/24,100,1,25.69111111,1.45,7.633333333,1202.030556,218.3194444,6.461111111,155.8333333,235.0166667,592.6666667,357.4444444,32.30555556,65.48333333,79.18333333,7.063333333,217388,26.22916667,0,105.7003763,20.47176984,7.462222222
2004/9/7,100,1,26.20333333,2.55,9.333333333,1408.708333,268.6416667,6.13,120,218.6333333,403,184.3333333,27.73333333,74.65,98.63333333,7.34,290580,19.69166667,0,0,245.5418331,9.25
2004/9/21,100,1,22.18,3,13.6,1697.6,305.4,6.48,73.1,83.6,481,397,14.4,97.1,10.5,9.62,326310,22.525,0,0,38.76433973,9.09
