Date,Station,Depth,water_temperature_past,turbidity_past,Chl_past,POC_past,PN_past,CtoN_past,NO3/NO2_past,DIN_past,TDN_past,DON_past,PO4_past,SiO2_past,NH4_past,DO_past,ACC_FLOW_60,ATMP,NW14,SW14,N14,DO_now
2000/7/18,50,1,30.44,8.4,2.7,2567.3,479.1,6.24,0,6.31,292.80127,286,40.68,96.0997315,6.31,10.44,89053,26.6125,0,248.8617335,0,6.72
2000/8/1,50,1,27.12,7.4,18.5,1112.1,235.75,5.52,339.22,372.25,677.852112,306,45.51,85.6555595,33.03,6.72,153009,23.34166667,225.1834968,994.3915431,95.81275896,3.87
2000/8/15,50,1,25.86,7.108333333,17.25555556,937.4733333,155.4646667,7.097333333,74.032,187.5806667,54.69390267,357.8636364,107.6233333,129.3138618,113.5486667,4.06,192213,24.92083333,0,283.8036981,58.50551971,6.819333333
2000/8/29,50,1,26.61724138,6.816666667,16.01111111,842.4275862,128.7372414,7.738965517,157.9383228,241.6001213,361.0536308,409.7272727,77.50098648,92.38853483,83.66179843,4.394482759,226465,24.675,0,101.075003,0,7.133103448
2000/9/12,50,1,27.52965517,6.525,14.76666667,753.5034483,106.1296552,8.30862069,268.6980551,313.9802518,738.9147387,461.5909091,40.28358731,49.2644671,45.28219674,4.959310345,254710,26.17916667,0,555.4476004,219.8526646,7.244137931
2000/9/26,50,1,23.02714286,6.233333333,13.52222222,721.0857143,118.5214286,7.387142857,240.1996789,299.3751848,736.7577686,437.7142857,34.50038629,69.84883779,59.17550593,6.18,282330,10.18333333,0,121.1550635,932.8715344,7.984285714
2000/10/10,50,1,17.62214286,5.941666667,12.27777778,698.0857143,136.7464286,6.217142857,188.4916179,270.2725848,671.2644521,401.2142857,33.95621829,101.0512815,81.78096693,7.51,225340,18.01666667,222.8051246,0,609.8130933,8.829285714
2000/10/24,50,1,16.22692308,5.207692308,13.62307692,1368.946154,244.3730769,6.419230769,144.3098946,193.5997649,540.6914017,347.0769231,18.24225846,103.1632648,49.28987027,8.872307692,202440,13.19166667,323.1774421,0,697.7723832,9.314615385
2000/11/7,50,1,15.5,4.4,15.4,2155.45,366.9,6.85,101.382561,108.998575,399.271729,290,0,100.426838,7.616014,10.24,155108,6.770833333,123.0697742,122.4204773,778.0865122,9.74
2000/11/21,50,1,14.13129412,5.717647059,18.26588235,1992.811176,336.4294118,6.955411765,157.4546098,171.8785744,449.3374314,277.1529412,1.302823529,97.65041762,14.42396464,10.70611765,101698,3.595833333,564.0635364,136.1097017,996.256941,9.736705882
2000/12/5,50,1,12.76258824,7.035294118,21.13176471,1830.172353,305.9588235,7.060823529,213.5266586,234.7585738,499.4031338,264.3058824,2.605647059,94.87399725,21.23191527,11.17223529,82068,5.758333333,178.7576054,449.7388776,637.8089439,9.733411765
2000/12/19,50,1,11.39388235,8.352941176,23.99764706,1667.533529,275.4882353,7.166235294,269.5987073,297.6385732,549.4688362,251.4588235,3.908470588,92.09757687,28.03986591,11.63835294,96904,1.4375,801.4890864,0,1020.165842,9.730117647
2001/1/2,50,1,10.02517647,9.670588235,26.86352941,1504.894706,245.0176471,7.271647059,325.6707561,360.5185726,599.5345386,238.6117647,5.211294118,89.32115649,34.84781654,12.10447059,105083,13.11666667,384.2636085,156.9482524,498.4217084,9.726823529
2001/1/16,50,1,8.656470588,10.98823529,29.72941176,1342.255882,214.5470588,7.377058824,381.7428049,423.3985721,649.600241,225.7647059,6.514117647,86.54473612,41.65576718,12.57058824,106720,7.9375,340.5182515,154.0627661,737.6832758,9.723529412
2001/1/30,50,1,7.287764706,12.30588235,32.59529412,1179.617059,184.0764706,7.482470588,437.8148537,486.2785715,699.6659434,212.9176471,7.816941176,83.76831574,48.46371781,13.03670588,98520,8.5125,109.6548902,407.8887412,108.1547595,9.720235294
2001/2/13,50,1,9.573333333,13.28550725,28.31594203,1044.641304,178.0565217,6.781594203,395.4627536,438.5834783,691.7700219,252.884058,9.490724638,73.42014421,43.12072464,12.2184058,100610,16.17083333,68.82985698,361.354016,100.3991178,9.482608696
2001/2/27,50,1,12.14,14.23913043,23.48695652,911.7934783,173.9173913,6.018695652,345.5395652,382.3826087,679.4155139,296.9130435,11.19304348,62.48953028,36.84304348,11.30130435,119870,14.29166667,510.9924816,277.3332683,219.3934212,9.226956522
2001/3/13,50,1,14.70666667,15.19275362,18.65797101,778.9456522,169.7782609,5.255797101,295.6163768,326.1817391,667.0610059,340.942029,12.89536232,51.55891636,30.56536232,10.3842029,148690,8.529166667,110.0147392,448.444402,424.9633113,8.971304348
2001/3/27,50,1,17.27333333,16.14637681,13.82898551,646.0978261,165.6391304,4.492898551,245.6931884,269.9808696,654.706498,384.9710145,14.59768116,40.62830243,24.28768116,9.467101449,257440,18.7,0,550.7251042,122.0230525,8.715652174
2001/4/10,50,1,19.84,17.1,9,513.25,161.5,3.73,195.77,213.78,642.35199,429,16.3,29.6976885,18.01,8.55,336480,19.55,386.1608663,787.6687596,0,8.46
2001/4/24,50,1,20.316,11.96666667,20.34,1416.786667,291.6066667,5.018,121.3133333,133.56,496.1355023,362.7333333,11.26466667,44.6992765,12.24666667,9.651333333,344460,15.67083333,66.17804777,227.2327319,353.0967458,8.259333333
2001/5/8,50,1,20.792,6.833333333,31.68,2320.323333,421.7133333,6.306,46.85666667,53.34,349.9190147,296.4666667,6.229333333,59.7008645,6.483333333,10.75266667,317117,23.24166667,27.50696437,482.7246175,82.82598284,8.058666667
2001/5/22,50,1,22.23555556,6.633333333,37.14444444,2746.866667,506.5666667,6.376666667,56.15333333,68.02444444,367.8083159,299.6666667,16.87666667,67.75053583,11.87111111,10.38777778,225417,23.36666667,0,758.5692671,0,8.185555556
2001/6/5,50,1,23.84037037,7.255555556,41.62962963,3093.911111,583.8777778,6.244444444,79.40888889,98.5262963,413.0485819,314.4444444,30.13777778,74.64155439,19.11740741,9.778518519,143887,24.99166667,0,636.8299604,74.4036638,8.367037037
2001/6/19,50,1,25.44518519,7.877777778,46.11481481,3440.955556,661.1888889,6.112222222,102.6644444,129.0281481,458.288848,329.2222222,43.39888889,81.53257294,26.3637037,9.169259259,151497,25.7,0,261.3221027,0,8.548518519
2001/7/3,50,1,27.05,8.5,50.6,3788,738.5,5.98,125.92,159.53,503.529114,344,56.66,88.4235915,33.61,8.56,164783,26.075,0,602.3660273,100.9994695,8.73
2001/7/17,50,1,27.302,8.406666667,27.73333333,1199.353333,223.86,6.297333333,229.4266667,245.658,536.1660437,290.8,37.24666667,99.01976123,16.23133333,8.718666667,163871,24.60416667,115.4831049,509.3718828,0,8.898
2001/7/31,50,1,27.41690909,8.518181818,23.05090909,1274.438182,229.2554545,6.426363636,193.7053062,208.0490478,508.4813939,300.7090909,54.42326727,103.232319,14.34374164,8.763090909,167641,28.4,0,1036.63904,0,9.186545455
2001/8/14,50,1,27.52127273,8.645454545,19.76727273,1554.425455,274.6536364,6.540909091,147.2740975,160.9218685,476.1566226,315.4727273,74.41447818,106.9538297,13.64777109,8.798727273,162791,25.3125,0,515.0948439,245.2367994,9.484363636
2001/8/28,50,1,27.62563636,8.772727273,16.48363636,1834.412727,320.0518182,6.655454545,100.8428887,113.7946893,443.8318513,330.2363636,94.40568909,110.6753403,12.95180055,8.834363636,161221,26.82272727,0,342.7758868,0,9.782181818
2001/9/11,50,1,27.73,8.9,13.2,2114.4,365.45,6.77,54.41168,66.66751,411.50708,345,114.3969,114.396851,12.25583,8.87,157417,25.47083333,0,33.03015746,374.3869138,10.08
2001/9/25,50,1,26.77625,6.1,20.6375,2691.41875,475.0875,6.6125,6.80146,21.12593875,369.2873421,348.5,47.75123875,85.1576235,14.32447875,9.92875,137464,14.91666667,71.61826441,471.7671039,991.325793,10.33375
2001/10/9,50,1,19.34,6.3,13.9,1284,373.75,5.69,12.0425,28.57263,343.940613,315,31.42841,88.261841,16.53013,10.37,103735,21.70833333,137.7387058,0,219.3422375,11.29
2001/10/23,50,1,18.6125,5.825,13.1,1151.3625,312.0625,6.005,76.363625,106.4215575,403.5282137,296.75,30.24637,81.412347,30.0579325,10.7875,67809,15.1875,353.0554315,192.3299977,677.245156,10.2575
2001/11/6,50,1,17.885,5.35,12.3,1018.725,250.375,6.32,140.68475,184.270485,463.1158145,278.5,29.06433,74.562853,43.585735,11.205,54481,16.47916667,144.49307,0,427.5950571,9.225
2001/11/20,50,1,17.1575,4.875,11.5,886.0875,188.6875,6.635,205.005875,262.1194125,522.7034153,260.25,27.88229,67.713359,57.1135375,11.6225,49595,15.05833333,0,215.8462768,288.19564,8.1925
2001/12/4,50,1,16.43,4.4,10.7,753.45,127,6.95,269.327,339.96834,582.291016,242,26.70025,60.863865,70.64134,12.04,49307,15.0375,81.76239593,200.9649712,182.5712286,7.16
2001/12/18,50,1,15.855,3.45,9.9,1000.85,153.7,7.51,194.35615,323.99647,588.2487795,264,34.601315,58.557606,129.64032,9.6,50727,5.904166667,378.9101008,96.15349671,444.5935544,10.13
2002/1/1,50,1,15.28,2.5,9.1,1248.25,180.4,8.07,119.3853,308.0246,594.206543,286,42.50238,56.251347,188.6393,7.16,66313,11.6875,372.130161,350.0165891,623.9151343,13.1
2002/1/15,50,1,13.56666667,6.3,15.56666667,1724.133333,285.0666667,7.483333333,241.463023,392.210133,638.3819173,246,31.772977,63.27995833,150.74711,8.383333333,109642,16.98333333,87.97644534,148.4869226,338.5716306,13.18666667
2002/1/29,50,1,11.85333333,10.1,22.03333333,2200.016667,389.7333333,6.896666667,363.540746,476.395666,682.5572917,206,21.043574,70.30856967,112.85492,9.606666667,182383,14.2,324.7541907,436.5565832,648.1326254,13.27333333
2002/2/12,50,1,10.14,13.9,28.5,2675.9,494.4,6.31,485.618469,560.581199,726.732666,166,10.314171,77.337181,74.96273,10.83,218766,8.641666667,259.4670344,125.3275821,523.7627903,13.36
2002/2/26,50,1,13.425,10.65,15.3,1724.975,302.4,7.285,480.961746,569.0239175,794.213867,225,18.8850635,72.805111,88.0621715,9.47,239540,10.9625,273.2381701,96.37051862,166.5023872,10.96
2002/3/12,50,1,16.71,7.4,2.1,774.05,110.4,8.26,476.305023,577.466636,861.695068,284,27.455956,68.273041,101.161613,8.11,234160,17.60434783,124.3564248,270.4648488,308.6847491,8.56
2002/3/26,50,1,16.11,5.5,6.6,1106.05,164.8,7.83,410.033997,546.749146,772.666382,226,40.408512,63.847637,136.715149,8.56,200010,14.72083333,34.37305436,133.442002,101.9564293,7.14
2002/4/9,50,1,17.94302326,6.834883721,14.21860465,1517.12907,264.9651163,7.182093023,291.3604861,388.4961097,687.5530011,275.122807,35.50593112,63.85155342,97.13562354,8.40372093,205350,23.6,0,898.3150735,0,8.885116279
2002/4/23,50,1,19.77604651,8.169767442,21.8372093,1928.20814,365.1302326,6.534186047,172.6869752,230.2430733,602.4396201,324.245614,30.60335023,63.85546984,57.55609809,8.24744186,195400,17.6625,0,433.969298,153.6996919,10.63023256
2002/5/7,50,1,21.60906977,9.504651163,29.45581395,2339.287209,465.2953488,5.88627907,54.01346435,71.99003698,517.3262392,373.3684211,25.70076935,63.85938626,17.97657263,8.091162791,169420,14.125,95.42741293,1041.124794,351.6858647,12.37534884
2002/5/21,50,1,21.04357143,7,17.55714286,2321.617857,409.9571429,6.610714286,3.2526275,4.334732048,432.2128582,422.4912281,20.09780964,79.83077886,1.082104548,12.18428571,134399,24.61304348,0,485.9600216,0,7.95
2002/6/4,50,1,27.01642857,7.542857143,7.128571429,2229.321429,370.3285714,7.022857143,0,5.056922929,427.7548173,422.2857143,11.93330621,48.20203307,5.056922929,7.95,64116,25.425,0,501.4121401,37.82944239,8.909285714
2002/6/18,50,1,27.6,9.1,18.4,2862.6,495.4,6.74,1.13973,8.86385,438.739716,430,58.998901,59.885757,7.72412,9.01,43675,25.23333333,0,750.398794,0,10.36
2002/7/2,50,1,29.51,4.8,8.5,1696.15,267.1,7.44,1.795527,9.881061,417.365814,407,50.256714,69.952003,8.085534,10.36,37390,25.89583333,100.1243611,500.0506811,0,8.16
2002/7/16,50,1,29.07046512,4.930232558,6.579069767,1806.733721,298.9906977,7.133953488,1.210936814,6.663971372,352.5524526,345.4651163,66.02376665,66.07318872,5.453034558,9.790232558,38175,28.76666667,24.96319147,1117.921266,0,7.766046512
2002/7/30,50,1,28.63093023,5.060465116,4.658139535,1917.317442,330.8813953,6.827906977,0.626346628,3.446881744,287.7390912,283.9302326,81.7908193,62.19437444,2.820535116,9.220465116,41844,25.925,0,60.55315603,0,7.372093023
2002/8/13,50,1,28.19139535,5.190697674,2.737209302,2027.901163,362.772093,6.521860465,0.041756442,0.229792116,222.9257298,222.3953488,97.55787195,58.31556016,0.188035674,8.650697674,41138,26.3625,0,1125.340941,0,6.978139535
2002/8/27,50,1,27.956875,6.175,37.78125,1715.35,310.734375,6.443125,0,5.337433563,355.5333999,350.4375,170.5036982,75.58370581,5.337433563,7.26125,59225,24.4,0,153.4160592,369.9921503,6.95
2002/9/10,50,1,27.65051282,6.456410256,33.29230769,2023.466667,375.7782051,6.336923077,0,7.336483051,400.6973362,393.6923077,153.2814023,84.75572941,7.336483051,7.567692308,67341,25,0,0,265.057232,6.935897436
2002/9/24,50,1,27.32025641,6.528205128,17.24615385,2509.733333,474.5141026,6.218461538,0,8.313090026,417.8712816,409.8461538,110.2682457,91.27607721,8.313090026,8.353846154,65265,24.55652174,0,202.1974775,170.9127315,6.917948718
2002/10/8,50,1,26.99,6.6,1.2,2996,573.25,6.1,0,9.289697,435.045227,426,67.255089,97.796425,9.289697,9.14,85298,20.07916667,220.7320877,0,300.7524812,6.9
2002/10/22,50,1,21.12448276,5.586206897,7.427586207,2494.848276,455.0224138,6.524827586,117.3103448,127.184326,497.2992553,370.4827586,52.02159776,108.5153922,9.873981207,10.98896552,100981,12.64583333,432.7163879,0,448.6292509,7.305517241
2002/11/5,50,1,15.25896552,4.572413793,13.65517241,1993.696552,336.7948276,6.949655172,234.6206897,245.0789551,559.5532837,314.9655172,36.78810652,119.2343595,10.45826541,12.83793103,130208,9.8375,356.1049839,421.991537,291.7016569,7.711034483
2002/11/19,50,1,14.32,5.558762887,3.2,1258.4,229.15,6.42,342,395.2,746,351,37.4,55.7,53.2,7.74,212947,7.4625,420.5824158,267.4074973,477.3300574,10.19
2002/12/3,50,1,9.681333333,6.698969072,1.8,1407.266667,234.61,6.998666667,273.8666667,349.84,715.2,365,23.96,74.83333333,75.97333333,10.02666667,248740,10.69583333,391.0764861,0,955.3139152,10.918
2002/12/17,50,1,8.961884058,7.839175258,2.133333333,1496.323913,246.6623188,7.070144928,293.6811594,368.9072464,717.3333333,348.1014493,20.41507246,75.59710145,75.22608696,10.40478261,311120,11.37083333,382.0463558,172.4792639,0,10.73637681
2002/12/31,50,1,8.543913043,8.979381443,2.6,1580.780435,259.2217391,7.102608696,320.2608696,392.9304348,722,328.826087,17.63130435,74.94782609,72.66956522,10.63608696,367620,3.595833333,508.3341606,428.9874501,200.9815142,10.48478261
2003/1/14,50,1,8.125942029,10.11958763,3.066666667,1665.236957,271.7811594,7.135072464,346.8405797,416.9536232,726.6666667,309.5507246,14.84753623,74.29855072,70.11304348,10.8673913,302460,2.195833333,400.1671616,0,951.2369964,10.23318841
2003/1/28,50,1,7.707971014,11.25979381,3.533333333,1749.693478,284.3405797,7.167536232,373.4202899,440.9768116,731.3333333,290.2753623,12.06376812,73.64927536,67.55652174,11.09869565,290610,8.554166667,416.8355391,468.556146,155.8670583,9.981594203
2003/2/11,50,1,7.29,12.4,4,1834.15,296.9,7.2,400,465,736,271,9.28,73,65,11.33,302970,11.53333333,186.2219275,376.5648146,390.1114687,9.73
2003/2/25,50,1,10.68733333,30.97333333,8.573333333,3137.503333,432.0933333,8.441333333,666,739.2133333,1075.733333,336.3333333,26.192,77.2,73.21333333,9.836666667,334560,10.4375,0,293.8214898,521.889839,9.207333333
2003/3/11,50,1,11.34785714,19.02142857,5.185714286,1096.510714,179.9392857,6.932857143,478.8571429,514.0285714,865.0714286,351.2142857,19.13571429,46.48571429,35.17142857,9.21,457510,15.74583333,0,205.2322001,255.8045949,7.080714286
2003/3/25,50,1,13.44266667,15.96333333,4.77,816.6066667,126.975,7.949666667,431.8,487.7033333,870.8333333,383.2,24.17666667,50.81666667,55.90333333,8.524333333,599320,18.00833333,222.0888166,832.6608999,0,7.219
2003/4/8,50,1,15.664,13.77,4.63,691.96,91.625,9.177,398.2,479.63,896.5,416.8,30.29,58.05,81.43,7.829,700940,14.40416667,146.7119331,75.43860173,509.6867605,7.541
2003/4/22,50,1,17.5990566,13.11320755,5.7,789.9650943,94.03301887,9.811509434,434.1698113,512.290566,970.0754717,457.6226415,32.84528302,60.96981132,78.12075472,7.65509434,713100,15.62916667,64.42603722,387.0777637,285.3539161,7.693018868
2003/5/6,50,1,19.45603774,12.8754717,7.1,948.6933962,106.7386792,10.28433962,489.1132075,556.0603774,1056.716981,500.4150943,34.43018868,62.71320755,66.94716981,7.623396226,619380,16.27083333,0,1025.028,0,7.798679245
2003/5/20,50,1,21.31301887,12.63773585,8.5,1107.421698,119.4443396,10.75716981,544.0566038,599.8301887,1143.358491,543.2075472,36.01509434,64.45660377,55.77358491,7.591698113,548500,20.54583333,114.7662195,347.5740417,0,7.904339623
2003/6/3,50,1,23.17,12.4,9.9,1266.15,132.15,11.23,599,643.6,1230,586,37.6,66.2,44.6,7.56,515710,23.85,0,1188.652352,0,8.01
2003/6/17,50,1,28.13,7.7,16.1,1455.3,281.6,6.03,310,341.4,886,545,51.1,94.3,31.4,8.01,406850,26.07916667,98.84120044,505.0530615,76.33375178,10.91
2003/7/1,50,1,28.0525,7.95,14.075,1260.05,227.75,7.49,308.25,333.515,891,557.75,49.9,98.475,25.265,7.9125,374680,24.85833333,0,1735.199258,39.69315283,9.5075
2003/7/15,50,1,27.975,8.2,12.05,1064.8,173.9,8.95,306.5,325.63,896,570.5,48.7,102.65,19.13,7.815,396330,26.6125,0,1040.271563,0,8.105
2003/7/29,50,1,27.8975,8.45,10.025,869.55,120.05,10.41,304.75,317.745,901,583.25,47.5,106.825,12.995,7.7175,304710,25.47916667,0,893.0020038,0,6.7025
2003/8/12,50,1,27.82,8.7,8,674.3,66.2,11.87,303,309.86,906,596,46.3,111,6.86,7.62,394220,26.1375,0,414.6643202,0,5.3
2003/8/26,50,1,28.19058824,6.229411765,7.670588235,1115.135294,187.3823529,7.554705882,237.1176471,260.0694118,854.1176471,594.3529412,45.64117647,96.42352941,22.95176471,5.709411765,395850,26.36111111,0,68.04699151,0,7.572941176
2003/9/9,50,1,27.56261538,6.997435897,7.442051282,1215.847436,228.6005128,6.435948718,243.5333333,269.9897436,853.5487179,583.9589744,43.66666667,90.92512821,26.45641026,5.527333333,329820,25.075,0,191.4742806,257.0500497,8.197076923
2003/9/23,50,1,26.66230769,8.648717949,7.241025641,1223.798718,248.0102564,6.188974359,269.6666667,296.1948718,866.974359,571.1794872,41.33333333,87.9025641,26.52820513,5.816666667,330420,20.87083333,164.9355685,81.34920977,344.2652767,8.371538462
2003/10/7,50,1,25.762,10.3,7.04,1231.75,267.42,5.942,295.8,322.4,880.4,558.4,39,84.88,26.6,6.106,234070,18.85416667,153.7235046,18.35645385,417.4189086,8.546
2003/10/21,50,1,24.86169231,11.95128205,6.838974359,1239.701282,286.8297436,5.695025641,321.9333333,348.6051282,893.825641,545.6205128,36.66666667,81.8574359,26.67179487,6.395333333,181400,20.825,256.1051513,97.8110686,79.21167406,8.720461538
2003/11/4,50,1,23.96138462,13.6025641,6.637948718,1247.652564,306.2394872,5.448051282,348.0666667,374.8102564,907.2512821,532.8410256,34.33333333,78.83487179,26.74358974,6.684666667,221760,18.625,330.0772783,236.5864154,153.3263446,8.894923077
2003/11/18,50,1,23.06107692,15.25384615,6.436923077,1255.603846,325.6492308,5.201076923,374.2,401.0153846,920.6769231,520.0615385,32,75.81230769,26.81538462,6.974,212200,14.51666667,212.1135404,77.89483429,286.5132571,9.069384615
2003/12/2,50,1,22.16076923,16.90512821,6.235897436,1263.555128,345.0589744,4.954102564,400.3333333,427.2205128,934.1025641,507.2820513,29.66666667,72.78974359,26.88717949,7.263333333,224510,7.933333333,704.1376727,0,392.0313447,9.243846154
2003/12/16,50,1,21.26046154,18.55641026,6.034871795,1271.50641,364.4687179,4.707128205,426.4666667,453.425641,947.5282051,494.5025641,27.33333333,69.76717949,26.95897436,7.552666667,339740,11.8125,840.9564885,136.764312,114.3659859,9.418307692
2003/12/30,50,1,20.36015385,20.20769231,5.833846154,1279.457692,383.8784615,4.460153846,452.6,479.6307692,960.9538462,481.7230769,25,66.74461538,27.03076923,7.842,314830,6.9875,178.6671239,536.8220075,801.1305309,9.592769231
2004/1/13,50,1,19.45984615,21.85897436,5.632820513,1287.408974,403.2882051,4.213179487,478.7333333,505.8358974,974.3794872,468.9435897,22.66666667,63.72205128,27.1025641,8.131333333,305960,5.408333333,215.6033558,113.2063212,749.971406,9.767230769
2004/1/27,50,1,18.55953846,23.51025641,5.431794872,1295.360256,422.6979487,3.966205128,504.8666667,532.0410256,987.8051282,456.1641026,20.33333333,60.69948718,27.17435897,8.420666667,309120,6.770833333,379.1992489,164.5469554,496.743425,9.941692308
2004/2/10,50,1,17.65923077,25.16153846,5.230769231,1303.311538,442.1076923,3.719230769,531,558.2461538,1001.230769,443.3846154,18,57.67692308,27.24615385,8.71,270270,9.1375,152.7663931,303.9196939,945.9632444,10.11615385
2004/2/24,50,1,16.75892308,26.81282051,5.02974359,1311.262821,461.5174359,3.47225641,557.1333333,584.4512821,1014.65641,430.6051282,15.66666667,54.65435897,27.31794872,8.999333333,275000,11.7125,30.69187695,674.030108,208.1428672,10.29061538
2004/3/9,50,1,15.85861538,28.46410256,4.828717949,1319.214103,480.9271795,3.225282051,583.2666667,610.6564103,1028.082051,417.825641,13.33333333,51.63179487,27.38974359,9.288666667,287130,7.066666667,151.9721483,273.247719,785.1686831,10.46507692
2004/3/23,50,1,17.30714286,21.7,7.6,1485.121429,441,4.215714286,553.8571429,576.9428571,952.5714286,376,14.42857143,57.4,23.08571429,9.561428571,294640,10.125,344.3990564,72.03380716,570.7083818,9.658571429
2004/4/6,50,1,19.14714286,13.53333333,10.86666667,1677.354762,391.1833333,5.412380952,515.1904762,533.2428571,862.2380952,329.3333333,16.0952381,64.63333333,18.05238095,9.831428571,268660,18.6625,270.2157832,461.1254263,31.60709148,8.688571429
2004/4/20,50,1,20.98714286,5.366666667,14.13333333,1869.588095,341.3666667,6.609047619,476.5238095,489.5428571,771.9047619,282.6666667,17.76190476,71.86666667,13.01904762,10.10142857,214840,19.675,0,690.4127333,101.1633085,7.718571429
2004/5/4,50,1,20.88,3.7,4.3,544.8,91.35,7.02,507,603.2,976,373,43.9,98.6,96.2,7.58,241050,23.07391304,8.303674836,397.2181707,123.2036608,6.81
2004/5/18,50,1,26.12533333,2.86,5.326666667,182.0133333,38.57,5.452,414.6,510.1466667,978.8,469.1333333,43.15333333,87.21333333,95.54666667,6.861333333,215790,24.26666667,0,1522.73158,0,8.760666667
2004/6/1,50,1,26.93,3.7,12.3,2163.1,337,7.49,311,325.2,697,372,15.4,91.7,14.2,8.9,223080,24.3625,0,578.610527,74.53452575,7.99
2004/6/15,50,1,25.985,4.575,12.0375,2272.125,434.0375,6.15125,252.375,275.2375,566.625,291.5,23.625,85.75,22.8625,8.10375,205070,26.18333333,8.2485656,1022.153344,0,7.99
2004/6/29,50,1,25.88,4.833333333,11.23333333,2045.816667,395.8416667,6.17,246.8333333,280.3333333,549.5,269.3333333,26.78333333,79.83333333,33.5,7.636666667,172890,27.5375,0,654.5111189,0,7.685
2004/7/13,50,1,25.915,4.988888889,10.33888889,1763.619444,335.1069444,6.415,250.1388889,294.6055556,551.25,256.8888889,29.09722222,73.92222222,44.46666667,7.224444444,161818,27.32916667,0,432.2524814,0,7.329166667
2004/7/27,50,1,25.95,5.144444444,9.444444444,1481.422222,274.3722222,6.66,253.4444444,308.8777778,553,244.4444444,31.41111111,68.01111111,55.43333333,6.812222222,153088,25.1625,0,247.943125,268.2228259,6.973333333
2004/8/10,50,1,25.985,5.3,8.55,1199.225,213.6375,6.905,256.75,323.15,554.75,232,33.725,62.1,66.4,6.4,186098,24.53333333,0,538.9343594,55.31382415,6.6175
2004/8/24,50,1,26.02,5.455555556,7.655555556,917.0277778,152.9027778,7.15,260.0555556,337.4222222,556.5,219.5555556,36.03888889,56.18888889,77.36666667,5.987777778,217388,26.22916667,0,105.7003763,20.47176984,6.261666667
2004/9/7,50,1,25.94666667,6.25,5.65,845.65,121.3416667,8.27,165.1666667,225.4166667,584.5,359.3333333,37.36666667,84.25,60.25,6.111666667,290580,19.69166667,0,0,245.5418331,6.068333333
2004/9/21,50,1,23.15,2,5.2,574.85,81.45,8.28,208,243.9,682,438,35.5,121,35.9,6.05,326310,22.525,0,0,38.76433973,9.14
