Date,Station,Depth,water_temperature_past,turbidity_past,Chl_past,POC_past,PN_past,CtoN_past,NO3/NO2_past,DIN_past,TDN_past,DON_past,PO4_past,SiO2_past,NH4_past,DO_past,ACC_FLOW_60,ATMP,NW14,SW14,N14,DO_now
2000/6/20,160,1,25.49321429,2.873364623,9.74386917,1954.034821,284.4651786,7.987321429,0.497857143,11.29785714,219.749287,208.6607143,22.52071429,70.36163229,10.8,7.457678571,92389,25.9,0,821.3537038,157.1615051,7.796964286
2000/7/4,160,1,26.77821429,2.873364623,9.74386917,1808.822321,268.6776786,7.849821429,0.667857143,13.00785714,194.5373347,181.9107143,30.21071429,81.58639942,12.34,6.965178571,73992,26.325,0,688.9126496,24.9698841,8.014464286
2000/7/18,160,1,26.9597619,2.873364623,9.74386917,1725.464286,270.7845238,7.443809524,0.46952381,12.23857143,229.7223319,217.1754386,47.45571429,84.85070139,11.76904762,7.063095238,89053,26.6125,0,248.8617335,0,8.577857143
2000/8/1,160,1,27.05642857,2.873364623,9.74386917,1646.864286,274.2678571,7.017142857,0.242857143,11.27857143,269.5532483,257.2105263,65.43571429,87.50265989,11.03571429,7.206428571,153009,23.34166667,225.1834968,994.3915431,95.81275896,9.167857143
2000/8/15,160,1,27.15309524,2.873364623,9.74386917,1568.264286,277.7511905,6.59047619,0.016190476,10.31857143,309.3841647,297.245614,83.41571429,90.15461839,10.30238095,7.349761905,192213,24.92083333,0,283.8036981,58.50551971,9.757857143
2000/8/29,160,1,26.46666667,2.873364623,9.74386917,3602.61,615.7833333,6.802666667,0,11.41133333,349.2150811,337.2807018,96.72933333,75.3234722,11.41133333,9.474666667,226465,24.675,0,101.075003,0,9.739333333
2000/9/12,160,1,25.07176471,2.873364623,9.74386917,3432.497059,589.5735294,6.711176471,1.925294118,13.69705882,320.1395611,306.1176471,83.11058824,70.33265747,11.77176471,9.459411765,254710,26.17916667,0,555.4476004,219.8526646,9.604705882
2000/9/26,160,1,23.56882353,2.873364623,9.74386917,2867.885294,498.3676471,6.560882353,4.171470588,16.15529412,279.5796351,263.0882353,65.06294118,67.20604035,11.98382353,9.062058824,282330,10.18333333,0,121.1550635,932.8715344,9.458529412
2000/10/10,160,1,22.06588235,2.873364623,9.74386917,2303.273529,407.1617647,6.410588235,6.417647059,18.61352941,239.0197091,220.0588235,47.01529412,64.07942324,12.19588235,8.664705882,225340,18.01666667,222.8051246,0,609.8130933,9.312352941
2000/10/24,160,1,20.56294118,2.873364623,9.74386917,1738.661765,315.9558824,6.260294118,8.663823529,21.07176471,198.459783,177.0294118,28.96764706,60.95280612,12.40794118,8.267352941,202440,13.19166667,323.1774421,0,697.7723832,9.166176471
2000/11/7,160,1,19.06,2.9,8.6,1174.05,224.75,6.11,10.91,23.53,157.899857,134,10.92,57.826189,12.62,7.87,155108,6.770833333,123.0697742,122.4204773,778.0865122,9.02
2000/11/21,160,1,16.20909091,7.1,10.35,1440.415909,229.8886364,7.265,8.087727273,19.90590909,180.186421,160.0909091,12.76863636,56.99058341,11.81818182,8.767272727,101698,3.595833333,564.0635364,136.1097017,996.256941,10.42636364
2000/12/5,160,1,13.35818182,11.3,12.1,1706.781818,235.0272727,8.42,5.265454545,16.28181818,202.4729851,186.1818182,14.61727273,56.15497782,11.01636364,9.664545455,82068,5.758333333,178.7576054,449.7388776,637.8089439,11.83272727
2000/12/19,160,1,10.50727273,15.5,13.85,1973.147727,240.1659091,9.575,2.443181818,12.65772727,224.7595491,212.2727273,16.46590909,55.31937223,10.21454545,10.56181818,96904,1.4375,801.4890864,0,1020.165842,13.23909091
2001/1/2,160,1,9.084390244,12.52926829,11.78780488,1956.658537,217.6609756,10.75853659,3.43902439,12.97121951,239.8058676,226.8292683,17.14268293,41.42926829,9.532195122,11.43341463,105083,13.11666667,384.2636085,156.9482524,498.4217084,12.51219512
2001/1/16,160,1,7.899512195,8.363414634,9.090243902,1893.026829,190.5487805,11.94682927,5.071219512,13.94097561,253.6454785,239.4634146,17.62414634,25.36341463,8.869756098,12.30073171,106720,7.9375,340.5182515,154.0627661,737.6832758,11.4297561
2001/1/30,160,1,6.714634146,4.197560976,6.392682927,1829.395122,163.4365854,13.13512195,6.703414634,14.91073171,267.4850894,252.097561,18.10560976,9.297560976,8.207317073,13.16804878,98520,8.5125,109.6548902,407.8887412,108.1547595,10.34731707
2001/2/13,160,1,9.035,4.735714286,10.75,1362.375,245.0714286,7.156428571,0.487142857,5.062857143,181.2946673,175.9285714,26.28357143,8.9981525,4.575714286,10.48142857,100610,16.17083333,68.82985698,361.354016,100.3991178,10.23285714
2001/2/27,160,1,10.728,4.891764706,10.68705882,1305.457059,247.1258824,6.618117647,0.024470588,5.102941176,178.3915858,173.0588235,23.10023529,12.43430456,5.078470588,9.970235294,119870,14.29166667,510.9924816,277.3332683,219.3934212,10.27129412
2001/3/13,160,1,12.352,4.990588235,10.24235294,1282.472353,242.4152941,6.540705882,0.050823529,5.967647059,182.4871165,176.3529412,18.99741176,16.06451485,5.916823529,9.647411765,148690,8.529166667,110.0147392,448.444402,424.9633113,10.31576471
2001/3/27,160,1,13.976,5.089411765,9.797647059,1259.487647,237.7047059,6.463294118,0.077176471,6.832352941,186.5826471,179.6470588,14.89458824,19.69472515,6.755176471,9.324588235,257440,18.7,0,550.7251042,122.0230525,10.36023529
2001/4/10,160,1,15.6,5.188235294,9.352941176,1236.502941,232.9941176,6.385882353,0.103529412,7.697058824,190.6781778,182.9411765,10.79176471,23.32493544,7.593529412,9.001764706,336480,19.55,386.1608663,787.6687596,0,10.40470588
2001/4/24,160,1,17.224,5.287058824,8.908235294,1213.518235,228.2835294,6.308470588,0.129882353,8.561764706,194.7737085,186.2352941,6.688941176,26.95514574,8.431882353,8.678941176,344460,15.67083333,66.17804777,227.2327319,353.0967458,10.44917647
2001/5/8,160,1,18.848,5.385882353,8.463529412,1190.533529,223.5729412,6.231058824,0.156235294,9.426470588,198.8692392,189.5294118,2.586117647,30.58535603,9.270235294,8.356117647,317117,23.24166667,27.50696437,482.7246175,82.82598284,10.49364706
2001/5/22,160,1,22.26,5.4,5.169230769,1610.619231,284.0307692,6.556923077,2.158461538,12.13461538,182.4939738,170.6153846,2.484615385,34.22587958,9.976153846,8.083846154,225417,23.36666667,0,758.5692671,0,9.669230769
2001/6/5,160,1,25.97,5.4,1.4,2104.55,355.35,6.95,4.49,15.15,162.706909,148,3.05,37.868122,10.66,7.82,143887,24.99166667,0,636.8299604,74.4036638,8.7
2001/6/19,160,1,26.586,5.4,11.38666667,2156.07,392.2166667,6.418,5.740666667,14.926,319.1992067,303.8666667,3.666,57.04596227,9.185333333,8.641333333,151497,25.7,0,261.3221027,0,6.338666667
2001/7/3,160,1,26.74,5.7,13.7,1870.3,378.35,5.83,0,12.83,265.241516,252,23.59,70.6056825,12.83,6.17,164783,26.075,0,602.3660273,100.9994695,7.79
2001/7/17,160,1,27.03866667,2.713333333,4.74,1184.72,195.51,7.183333333,0,4.159333333,207.1944659,203.4666667,27.37933333,71.86695603,4.159333333,7.682,163871,24.60416667,115.4831049,509.3718828,0,7.976666667
2001/7/31,160,1,26.36666667,4.146666667,13.46,1168.033333,171.0533333,7.990666667,0,17.74466667,259.7184044,242.4666667,39.67933333,80.07105377,17.74466667,7.963333333,167641,28.4,0,1036.63904,0,7.426666667
2001/8/14,160,1,25.61482353,4.145882353,13.79882353,1206.105882,177.82,7.965882353,0,18.51938941,263.6978791,245.6117647,37.98544339,76.01001156,18.51938941,8.165058824,162791,25.3125,0,515.0948439,245.2367994,7.276470588
2001/8/28,160,1,24.86211765,3.849411765,12.51411765,1244.729412,187.76,7.809411765,0,16.87367706,258.169033,241.6588235,33.85012734,69.81576879,16.87367706,8.369294118,161221,26.82272727,0,342.7758868,0,7.202352941
2001/9/11,160,1,24.10941176,3.552941176,11.22941176,1283.352941,197.7,7.652941176,0,15.22796471,252.6401869,237.7058824,29.71481129,63.62152603,15.22796471,8.573529412,157417,25.47083333,0,33.03015746,374.3869138,7.128235294
2001/9/25,160,1,23.35670588,3.256470588,9.944705882,1321.976471,207.64,7.496470588,0,13.58225235,247.1113409,233.7529412,25.57949525,57.42728326,13.58225235,8.777764706,137464,14.91666667,71.61826441,471.7671039,991.325793,7.054117647
2001/10/9,160,1,22.604,2.96,8.66,1360.6,217.58,7.34,0,11.93654,241.5824948,229.8,21.4441792,51.2330405,11.93654,8.982,103735,21.70833333,137.7387058,0,219.3422375,6.98
2001/10/23,160,1,21.85129412,2.663529412,7.375294118,1399.223529,227.52,7.183529412,0,10.29082765,236.0536487,225.8470588,17.30886315,45.03879774,10.29082765,9.186235294,67809,15.1875,353.0554315,192.3299977,677.245156,6.905882353
2001/11/6,160,1,19.05814815,2.355555556,6.52962963,1315.283333,220.0148148,6.962592593,0,9.278198222,214.9993055,205.8518519,12.21976374,40.31365411,9.278198222,9.335925926,54481,16.47916667,144.49307,0,427.5950571,7.74962963
2001/11/20,160,1,15.70851852,2.044444444,5.803703704,1197.916667,207.7518519,6.724074074,0,8.438227778,189.7107358,181.4814815,6.870541593,35.98917389,8.438227778,9.470740741,49595,15.05833333,0,215.8462768,288.19564,8.843703704
2001/12/4,160,1,16.06,3.9,5.3,1097.65,154.2,8.3,0,0,259.841675,260,3.146788,28.943026,0,9,49307,15.0375,81.76239593,200.9649712,182.5712286,8.82
2001/12/18,160,1,12.96372093,3.965116279,5.169767442,1208.477907,153.0767442,9.221395349,0,0,255.1475023,255.1162791,2.122252372,24.03772358,0,9.983255814,50727,5.904166667,378.9101008,96.15349671,444.5935544,9.839069767
2002/1/1,160,1,9.86744186,4.030232558,5.039534884,1319.305814,151.9534884,10.1427907,0,0,250.4533297,250.2325581,1.097716744,19.13242116,0,10.96651163,66313,11.6875,372.130161,350.0165891,623.9151343,10.85813953
2002/1/15,160,1,6.771162791,4.095348837,4.909302326,1430.133721,150.8302326,11.06418605,0,0,245.759157,245.3488372,0.073181116,14.22711874,0,11.94976744,109642,16.98333333,87.97644534,148.4869226,338.5716306,11.8772093
2002/1/29,160,1,8.252264151,4.406603774,5.267924528,1399.01934,159.279717,10.49226415,0,4.643882689,257.5521154,252.4811321,0.55127616,14.19452929,4.643882689,11.43377358,182383,14.2,324.7541907,436.5565832,648.1326254,11.36132075
2002/2/12,160,1,10.0854717,4.736792453,5.664150943,1356.986321,168.465566,9.805471698,0,9.644987123,270.6133147,260.5377358,1.144958179,14.53676392,9.644987123,10.80245283,218766,8.641666667,259.4670344,125.3275821,523.7627903,10.72735849
2002/2/26,160,1,11.91867925,5.066981132,6.060377358,1314.953302,177.6514151,9.118679245,0,14.64609156,283.6745139,268.5943396,1.738640198,14.87899854,14.64609156,10.17113208,239540,10.9625,273.2381701,96.37051862,166.5023872,10.09339623
2002/3/12,160,1,13.75188679,5.397169811,6.456603774,1272.920283,186.8372642,8.431886792,0,19.64719599,296.7357131,276.6509434,2.332322217,15.22123316,19.64719599,9.539811321,234160,17.60434783,124.3564248,270.4648488,308.6847491,9.459433962
2002/3/26,160,1,15.58509434,5.727358491,6.852830189,1230.887264,196.0231132,7.74509434,0,24.64830042,309.7969123,284.7075472,2.926004236,15.56346778,24.64830042,8.908490566,200010,14.72083333,34.37305436,133.442002,101.9564293,8.825471698
2002/4/9,160,1,17.41830189,6.05754717,7.249056604,1188.854245,205.2089623,7.058301887,0,29.64940486,322.8581116,292.7641509,3.519686255,15.90570241,29.64940486,8.277169811,205350,23.6,0,898.3150735,0,8.191509434
2002/4/23,160,1,19.25150943,6.387735849,7.645283019,1146.821226,214.3948113,6.371509434,0,34.65050929,335.9193108,300.8207547,4.113368274,16.24793703,34.65050929,7.645849057,195400,17.6625,0,433.969298,153.6996919,7.55754717
2002/5/7,160,1,21.21823529,6.261764706,8.179411765,1173.395588,224.6676471,6.075588235,0,34.37724735,347.9109822,313.2058824,3.886978647,17.22767176,34.37724735,7.287058824,169420,14.125,95.42741293,1041.124794,351.6858647,7.202941176
2002/5/21,160,1,23.42529412,5.314705882,8.961764706,1323.463235,236.8970588,6.483235294,0,24.61012594,357.9775035,333.3823529,2.184460059,19.35490671,24.61012594,7.418823529,134399,24.61304348,0,485.9600216,0,7.351176471
2002/6/4,160,1,25.63235294,4.367647059,9.744117647,1473.530882,249.1264706,6.890882353,0,14.84300453,368.0440248,353.5588235,0.481941471,21.48214165,14.84300453,7.550588235,64116,25.425,0,501.4121401,37.82944239,7.499411765
2002/6/18,160,1,26.93592593,3.577777778,8.403703704,1531.435185,241.5740741,7.411111111,0,13.84257722,330.7287136,316.962963,5.948939593,33.3830787,13.84257722,7.685185185,43675,25.23333333,0,750.398794,0,7.081481481
2002/7/2,160,1,28.17,2.8,6.9,1582.25,232.5,7.94,0,13.516511,289.768646,276,11.967439,46.035839,13.516511,7.82,37390,25.89583333,100.1243611,500.0506811,0,6.62
2002/7/16,160,1,28.03,5.884745763,10.29322034,1472.35,223.0677966,7.662372881,0,14.76633585,289.9696544,275.0508475,26.45420239,51.05217805,14.76633585,7.480677966,38175,28.76666667,24.96319147,1117.921266,0,6.821694915
2002/7/30,160,1,27.89,8.969491525,13.68644068,1362.45,213.6355932,7.384745763,0,16.01616069,290.1706629,274.1016949,40.94096578,56.0685171,16.01616069,7.141355932,41844,25.925,0,60.55315603,0,7.023389831
2002/8/13,160,1,27.75,12.05423729,17.07966102,1252.55,204.2033898,7.107118644,0,17.26598554,290.3716713,273.1525424,55.42772917,61.08485615,17.26598554,6.802033898,41138,26.3625,0,1125.340941,0,7.225084746
2002/8/27,160,1,27.61,15.13898305,20.47288136,1142.65,194.7711864,6.829491525,0,18.51581039,290.5726798,272.2033898,69.91449256,66.1011952,18.51581039,6.462711864,59225,24.4,0,153.4160592,369.9921503,7.426779661
2002/9/10,160,1,27.2192,10.344,12.268,1382.594,252.832,6.4664,0,15.15241164,282.5620533,267.6,57.06726296,55.038351,15.15241164,6.5528,67341,25,0,0,265.057232,7.1136
2002/9/24,160,1,26.76,3.4,0.9,1717.95,329.3,6.08,0,10.530861,272.31189,262,36.765308,39.590275,10.530861,6.76,65265,24.55652174,0,202.1974775,170.9127315,6.66
2002/10/8,160,1,23.465,3.75,8.35,2283.35,422.225,6.265,0,12.1242305,301.4375305,289.5,29.2671745,42.963251,12.1242305,7.74,85298,20.07916667,220.7320877,0,300.7524812,8.115
2002/10/22,160,1,20.17,4.1,15.8,2848.75,515.15,6.45,0,13.7176,330.563171,317,21.769041,46.336227,13.7176,8.72,100981,12.64583333,432.7163879,0,448.6292509,9.57
2002/11/5,160,1,14.97133333,2.326666667,-0.533333333,944.89,225.77,4.723333333,0,9.893173333,266.5708781,256.3333333,6.4352694,54.70241513,9.893173333,9.513333333,130208,9.8375,356.1049839,421.991537,291.7016569,10.00866667
2002/11/19,160,1,14.5,2.911904762,1,1015.2,192.15,6.25,0,12.3,130,118,3.99,59.8,12.3,10.04,212947,7.4625,420.5824158,267.4074973,477.3300574,10.68
2002/12/3,160,1,9.450666667,3.678571429,4.733333333,1017.906667,212.8233333,5.587333333,0,8.613333333,325.0666667,316.8,7.536666667,71.84,8.613333333,10.63733333,248740,10.69583333,391.0764861,0,955.3139152,11.78133333
2002/12/17,160,1,8.48875,4.445238095,5.278571429,1081.15,193.9294643,7.014107143,0,9.429464286,307.1964286,298.0357143,6.924107143,67.38392857,9.429464286,10.93303571,311120,11.37083333,382.0463558,172.4792639,0,11.82982143
2002/12/31,160,1,7.84125,5.211904762,5.578571429,1149.05,171.9919643,8.601607143,0,10.59196429,272.9464286,262.5357143,5.991607143,61.65892857,10.59196429,11.20553571,367620,3.595833333,508.3341606,428.9874501,200.9815142,11.79732143
2003/1/14,160,1,7.19375,5.978571429,5.878571429,1216.95,150.0544643,10.18910714,0,11.75446429,238.6964286,227.0357143,5.059107143,55.93392857,11.75446429,11.47803571,302460,2.195833333,400.1671616,0,951.2369964,11.76482143
2003/1/28,160,1,6.54625,6.745238095,6.178571429,1284.85,128.1169643,11.77660714,0,12.91696429,204.4464286,191.5357143,4.126607143,50.20892857,12.91696429,11.75053571,290610,8.554166667,416.8355391,468.556146,155.8670583,11.73232143
2003/2/11,160,1,7.741190476,6.830952381,5.302380952,1686.97381,195.125,10.87785714,0,12.62857143,231.0952381,218.4047619,3.830952381,37.85238095,12.62857143,11.42642857,302970,11.53333333,186.2219275,376.5648146,390.1114687,11.55357143
2003/2/25,160,1,9.077857143,6.864285714,4.335714286,2114.807143,268.975,9.787857143,0,12.22857143,262.4285714,250.0714286,3.584285714,24.98571429,12.22857143,11.05642857,334560,10.4375,0,293.8214898,521.889839,11.36357143
2003/3/11,160,1,10.41452381,6.897619048,3.369047619,2542.640476,342.825,8.697857143,0,11.82857143,293.7619048,281.7380952,3.337619048,12.11904762,11.82857143,10.68642857,457510,15.74583333,0,205.2322001,255.8045949,11.17357143
2003/3/25,160,1,15.61714286,6.435714286,7.014285714,2017.264286,307.8,7.635714286,9.137142857,19.45142857,330.3571429,310.9285714,2.447142857,7.69,10.31428571,11.12428571,599320,18.00833333,222.0888166,832.6608999,0,8.82
2003/4/8,160,1,16.86255814,6.097674419,9.446511628,1955.77093,331.1232558,6.994651163,6.865116279,20.45116279,358.0930233,337.7906977,3.311162791,18.35813953,13.58604651,10.37697674,700940,14.40416667,146.7119331,75.43860173,509.6867605,8.736744186
2003/4/22,160,1,17.78069767,5.772093023,11.75813953,1935.601163,359.5790698,6.385813953,3.661395349,20.89395349,385.1162791,364.4883721,4.313953488,30.13767442,17.23255814,9.53372093,713100,15.62916667,64.42603722,387.0777637,285.3539161,8.840930233
2003/5/6,160,1,18.69883721,5.446511628,14.06976744,1915.431395,388.0348837,5.776976744,0.457674419,21.33674419,412.1395349,391.1860465,5.316744186,41.9172093,20.87906977,8.690465116,619380,16.27083333,0,1025.028,0,8.945116279
2003/5/20,160,1,20.19153846,5.446153846,18.73846154,1925.588462,343.6384615,6.705384615,0,20.33846154,430.7692308,410.6923077,5.349230769,50.29230769,20.33846154,8.662307692,548500,20.54583333,114.7662195,347.5740417,0,8.544615385
2003/6/3,160,1,21.78,5.5,23.8,1940.8,287.1,7.89,0,19.1,448,429,5.22,58.1,19.1,8.77,515710,23.85,0,1188.652352,0,8.06
2003/6/17,160,1,23.81954545,5.118181818,18.29545455,1787.770455,282.0568182,7.380909091,0,13.02272727,427.9545455,415,16.06363636,73.65909091,13.02272727,8.63,406850,26.07916667,98.84120044,505.0530615,76.33375178,7.573181818
2003/7/1,160,1,25.85909091,4.736363636,12.79090909,1634.740909,277.0136364,6.871818182,0,6.945454545,407.9090909,401,26.90727273,89.21818182,6.945454545,8.49,374680,24.85833333,0,1735.199258,39.69315283,7.086363636
2003/7/15,160,1,27.89863636,4.354545455,7.286363636,1481.711364,271.9704545,6.362727273,0,0.868181818,387.8636364,387,37.75090909,104.7772727,0.868181818,8.35,396330,26.6125,0,1040.271563,0,6.599545455
2003/7/29,160,1,28.43923077,3.561538462,6.5,1372.065385,316.4346154,5.080769231,0,13.2,448.6923077,435.7692308,47.79230769,83.92307692,13.2,6.668461538,304710,25.47916667,0,893.0020038,0,7.711538462
2003/8/12,160,1,28.19566667,3.933333333,6.976666667,1683.791667,361.6916667,5.383,0,10.036,440.5666667,430.9,63.10333333,88.63,10.036,7.227666667,394220,26.1375,0,414.6643202,0,7.402666667
2003/8/26,160,1,27.911,4.4,7.49,2027.375,406.375,5.817,0,5.444,426.1,421.1,78.83,95.77,5.444,7.979,395850,26.36111111,0,68.04699151,0,6.964
2003/9/9,160,1,26.03358974,4.217948718,8.502564103,2224.467949,399.6474359,6.575641026,1.548461538,8.783846154,411.7179487,403.2051282,61.52564103,96.51025641,7.235384615,8.774615385,329820,25.075,0,191.4742806,257.0500497,7.524358974
2003/9/23,160,1,23.72179487,3.858974359,9.651282051,2381.608974,378.8987179,7.422820513,3.519230769,14.28692308,397.3589744,383.1025641,35.21282051,95.50512821,10.76769231,9.582307692,330420,20.87083333,164.9355685,81.34920977,344.2652767,8.357179487
2003/10/7,160,1,21.41,3.5,10.8,2538.75,358.15,8.27,5.49,19.79,383,363,8.9,94.5,14.3,10.39,234070,18.85416667,153.7235046,18.35645385,417.4189086,9.19
2003/10/21,160,1,19.10666667,3.733333333,10.3,2576,438.3666667,7.233333333,40.66,55.92666667,413.3333333,357.3333333,10.53333333,95.96666667,15.26666667,10.82666667,181400,20.825,256.1051513,97.8110686,79.21167406,9.54
2003/11/4,160,1,16.80333333,3.966666667,9.8,2613.25,518.5833333,6.196666667,75.83,92.06333333,443.6666667,351.6666667,12.16666667,97.43333333,16.23333333,11.26333333,221760,18.625,330.0772783,236.5864154,153.3263446,9.89
2003/11/18,160,1,14.5,4.2,9.3,2650.5,598.8,5.16,111,128.2,474,346,13.8,98.9,17.2,11.7,212200,14.51666667,212.1135404,77.89483429,286.5132571,10.24
2003/12/2,160,1,12.55866667,3.733333333,8.366666667,3234.953333,694.0933333,5.430666667,21.12,42.14666667,390,347.8666667,7.798666667,78.74,21.02666667,10.33733333,224510,7.933333333,704.1376727,0,392.0313447,11.48133333
2003/12/16,160,1,10.41172414,3.34137931,8.568965517,3286.113793,667.637931,5.754827586,34.73793103,53.61724138,362.0344828,308.5517241,9.58,80.43793103,18.87931034,10.8362069,339740,11.8125,840.9564885,136.764312,114.3659859,12.1437931
2003/12/30,160,1,8.248965517,2.955172414,8.85862069,3296.251724,631.8172414,6.083103448,56.31724138,72.58965517,338.3793103,266.0689655,11.96,83.81724138,16.27241379,11.47827586,314830,6.9875,178.6671239,536.8220075,801.1305309,12.76172414
2004/1/13,160,1,6.158461538,3.315384615,10.14615385,2942.153846,494.1230769,7.311538462,31.98461538,48.43846154,344.6923077,296.4615385,9.069230769,71.33076923,16.45384615,11.84230769,305960,5.408333333,215.6033558,113.2063212,749.971406,12.52230769
2004/1/27,160,1,4.08,3.8,11.6,2527.35,339.45,8.69,0,17.1,356,339,5.3,56.2,17.1,12.16,309120,6.770833333,379.1992489,164.5469554,496.743425,12.14
2004/2/10,160,1,6.262068966,3.027586207,11.06896552,2351.77069,397.2844828,7.159655172,0,13.81724138,327.5172414,313.8965517,3.143034483,58.22758621,13.81724138,12.09724138,270270,9.1375,152.7663931,303.9196939,945.9632444,10.62413793
2004/2/24,160,1,8.444137931,2.255172414,10.53793103,2176.191379,455.1189655,5.629310345,0,10.53448276,299.0344828,288.7931034,0.986068966,60.25517241,10.53448276,12.03448276,275000,11.7125,30.69187695,674.030108,208.1428672,9.108275862
2004/3/9,160,1,10.74385965,2.519298246,9.770175439,2112.619298,416.7719298,6.26122807,0,10.02403509,294.2631579,284.4912281,1.636631579,58.39298246,10.02403509,11.43473684,287130,7.066666667,151.9721483,273.247719,785.1686831,8.860877193
2004/3/23,160,1,13.05263158,2.863157895,8.984210526,2057.663158,371.0263158,7.059473684,0,9.726842105,291.3157895,281.7894737,2.503157895,56.23157895,9.726842105,10.79368421,294640,10.125,344.3990564,72.03380716,570.7083818,8.711052632
2004/4/6,160,1,15.36140351,3.207017544,8.198245614,2002.707018,325.2807018,7.857719298,0,9.429649123,288.3684211,279.0877193,3.369684211,54.07017544,9.429649123,10.15263158,268660,18.6625,270.2157832,461.1254263,31.60709148,8.56122807
2004/4/20,160,1,17.67017544,3.550877193,7.412280702,1947.750877,279.5350877,8.655964912,0,9.13245614,285.4210526,276.3859649,4.236210526,51.90877193,9.13245614,9.511578947,214840,19.675,0,690.4127333,101.1633085,8.411403509
2004/5/4,160,1,21.60444444,3.511111111,7.433333333,1852.211111,273.1111111,8.178888889,0,15.58333333,266.3333333,250.6666667,6.533333333,51.02222222,15.58333333,9.384444444,241050,23.07391304,8.303674836,397.2181707,123.2036608,7.732222222
2004/5/18,160,1,25.80962963,3.407407407,7.588888889,1749.907407,273.2407407,7.489259259,0,23.15888889,244.5555556,221.1111111,9.068888889,50.34814815,23.15888889,9.342962963,215790,24.26666667,0,1522.73158,0,6.964814815
2004/6/1,160,1,26.09206897,2.593103448,7.644827586,1558.694828,277.5310345,6.570344828,0,22.17586207,271.2413793,249.0344828,8.89137931,55.90344828,22.17586207,8.501724138,223080,24.3625,0,578.610527,74.53452575,8.088965517
2004/6/15,160,1,26.07275862,1.724137931,7.693103448,1360.643103,282.1413793,5.633793103,0,20.53448276,301.6551724,281.3793103,8.505172414,61.93793103,20.53448276,7.598965517,205070,26.18333333,8.2485656,1022.153344,0,9.35862069
2004/6/29,160,1,27.14121951,1.16097561,5.504878049,1362.232927,268.6195122,5.98,0,33.8804878,279.3658537,245.6097561,23.18658537,71.87317073,33.8804878,7.563658537,172890,27.5375,0,654.5111189,0,9.212195122
2004/7/13,160,1,28.39097561,0.648780488,2.943902439,1397.096341,252.0756098,6.54,0,49.72439024,248.2926829,198.4878049,40.37926829,82.45853659,49.72439024,7.672926829,161818,27.32916667,0,432.2524814,0,8.829756098
2004/7/27,160,1,29.64073171,0.136585366,0.382926829,1431.959756,235.5317073,7.1,0,65.56829268,217.2195122,151.3658537,57.57195122,93.04390244,65.56829268,7.782195122,153088,25.1625,0,247.943125,268.2228259,8.447317073
2004/8/10,160,1,27.93836364,0.170909091,1.523636364,1536.263636,261.6618182,6.924909091,0,53.23672727,258.9636364,205.4363636,46.268,88.38727273,53.23672727,7.995636364,186098,24.53333333,0,538.9343594,55.31382415,8.535818182
