Date,Station,Depth,water_temperature_past,turbidity_past,Chl_past,POC_past,PN_past,CtoN_past,NO3/NO2_past,DIN_past,TDN_past,DON_past,PO4_past,SiO2_past,NH4_past,DO_past,ACC_FLOW_60,ATMP,NW14,SW14,N14,DO_now
2000/6/20,70,1,27.15604651,7.067741935,27.25612903,1777.468605,358.044186,5.790232558,5.100465116,16.91069767,218.7765163,201.5116279,27.89813953,86.23436276,11.81023256,6.964418605,92389,25.9,0,821.3537038,157.1615051,7.781395349
2000/7/4,70,1,27.03836364,7.022580645,27.13870968,1610.988182,329.7945455,5.672727273,0.466909091,12.98581818,202.8400573,189.5090909,54.672,94.97186621,12.51890909,6.592181818,73992,26.325,0,688.9126496,24.9698841,7.557454545
2000/7/18,70,1,26.65145455,6.977419355,27.02129032,1433.582727,297.9381818,5.570909091,1.011636364,14.29927273,200.0769326,185.4363636,84.856,103.7256085,13.28763636,6.314727273,89053,26.6125,0,248.8617335,0,7.297818182
2000/8/1,70,1,26.26454545,6.932258065,26.90387097,1256.177273,266.0818182,5.469090909,1.556363636,15.61272727,197.3138078,181.3636364,115.04,112.4793509,14.05636364,6.037272727,153009,23.34166667,225.1834968,994.3915431,95.81275896,7.038181818
2000/8/15,70,1,25.87763636,6.887096774,26.78645161,1078.771818,234.2254545,5.367272727,2.101090909,16.92618182,194.5506831,177.2909091,145.224,121.2330932,14.82509091,5.759818182,192213,24.92083333,0,283.8036981,58.50551971,6.778545455
2000/8/29,70,1,27.25758621,6.841935484,26.66903226,1893.975862,343.9517241,6.117586207,58.90190986,72.75789762,405.2536282,332.1034483,97.55697216,104.4751532,13.85598776,7.667586207,226465,24.675,0,101.075003,0,7.024482759
2000/9/12,70,1,28.77344828,6.796774194,26.5516129,2785.534483,464.5689655,6.933448276,120.0301205,132.7833258,632.3770403,499.137931,43.90140371,85.75477609,12.75320534,9.743448276,254710,26.17916667,0,555.4476004,219.8526646,7.309310345
2000/9/26,70,1,23.62857143,6.751612903,26.43419355,2522.492857,433.9714286,6.737142857,116.8084054,127.3301579,579.010681,451.4285714,30.32730971,96.16685693,10.52175257,10.03571429,282330,10.18333333,0,121.1550635,932.8715344,7.924285714
2000/10/10,70,1,17.37357143,6.706451613,26.31677419,2067.017857,378.1714286,6.372142857,102.8617026,110.9638907,478.8960265,367.9285714,23.43346146,111.4343474,8.102188071,10.03071429,225340,18.01666667,222.8051246,0,609.8130933,8.594285714
2000/10/24,70,1,14.13555556,6.388888889,21.01111111,1868.138889,338.5,6.511111111,119.3250239,128.3378853,451.8769937,323.5555556,20.58893133,106.5764358,9.012861333,10.54555556,202440,13.19166667,323.1774421,0,697.7723832,9.223333333
2000/11/7,70,1,11.40037037,6.025925926,14.84074074,1712.025926,301.5166667,6.734074074,140.8566826,151.3352569,437.0405644,285.7037037,18.41928756,98.36429056,10.47857422,11.14703704,155108,6.770833333,123.0697742,122.4204773,778.0865122,9.845555556
2000/11/21,70,1,8.665185185,5.662962963,8.67037037,1555.912963,264.5333333,6.957037037,162.3883413,174.3326284,422.2041352,247.8518519,16.24964378,90.15214528,11.94428711,11.74851852,101698,3.595833333,564.0635364,136.1097017,996.256941,10.46777778
2000/12/5,70,1,5.93,5.3,2.5,1399.8,227.55,7.18,183.92,197.33,407.367706,210,14.08,81.94,13.41,12.35,82068,5.758333333,178.7576054,449.7388776,637.8089439,11.09
2000/12/19,70,1,4.486551724,12.49310345,6.796551724,1749.1,252.2672414,8.000689655,139.7910345,151.3448276,323.1836881,171.862069,10.37241379,70.73034483,11.5537931,13.05482759,96904,1.4375,801.4890864,0,1020.165842,12.59137931
2001/1/2,70,1,3.043103448,19.6862069,11.09310345,2098.4,276.9844828,8.82137931,95.66206897,105.3596552,238.9996701,133.7241379,6.664827586,59.52068966,9.697586207,13.75965517,105083,13.11666667,384.2636085,156.9482524,498.4217084,14.09275862
2001/1/16,70,1,4.555714286,12.95714286,8.010714286,1666.539286,226.1464286,8.485357143,153.8514286,162.0444643,328.6897784,166.75,8.5125,58.03285714,8.193035714,13.10892857,106720,7.9375,340.5182515,154.0627661,737.6832758,12.92785714
2001/1/30,70,1,6.295714286,5.157142857,4.360714286,1174.589286,169.4964286,8.060357143,219.9114286,226.6269643,431.7548194,205.25,10.7875,57.29285714,6.715535714,12.35392857,98520,8.5125,109.6548902,407.8887412,108.1547595,11.55785714
2001/2/13,70,1,7.679818182,7.365454545,6.794545455,1269.851818,203.3272727,7.566727273,225.1429091,239.8649091,475.7694537,235.8909091,10.89563636,54.07678835,14.722,11.83672727,100610,16.17083333,68.82985698,361.354016,100.3991178,10.92581818
2001/2/27,70,1,9.036545455,10.34363636,9.696363636,1410.284545,244.1181818,7.067818182,225.6952727,249.1532727,515.2417492,265.9272727,10.83709091,50.67025274,23.458,11.33781818,119870,14.29166667,510.9924816,277.3332683,219.3934212,10.35054545
2001/3/13,70,1,10.39327273,13.32181818,12.59818182,1550.717273,284.9090909,6.568909091,226.2476364,258.4416364,554.7140446,295.9636364,10.77854545,47.26371712,32.194,10.83890909,148690,8.529166667,110.0147392,448.444402,424.9633113,9.775272727
2001/3/27,70,1,11.75,16.3,15.5,1691.15,325.7,6.07,226.8,267.73,594.18634,326,10.72,43.8571815,40.93,10.34,257440,18.7,0,550.7251042,122.0230525,9.2
2001/4/10,70,1,15.68448276,11.85862069,12.50689655,1299.246552,236.2206897,6.66862069,218.7910345,267.7637931,564.1078614,296.0689655,23.60482759,47.14194429,48.97275862,9.953793103,336480,19.55,386.1608663,787.6687596,0,9.209655172
2001/4/24,70,1,19.61896552,7.417241379,9.513793103,907.3431034,146.7413793,7.267241379,210.782069,267.7975862,534.0293828,266.137931,36.48965517,50.42670709,57.01551724,9.567586207,344460,15.67083333,66.17804777,227.2327319,353.0967458,9.219310345
2001/5/8,70,1,21.80357143,8.214285714,14.40714286,1583.346429,265.2660714,7.096428571,112.6125,146.2639286,411.4018094,264.9285714,23.67642857,51.55140934,33.65142857,8.462857143,317117,23.24166667,27.50696437,482.7246175,82.82598284,9.150357143
2001/5/22,70,1,23.85357143,9.414285714,19.90714286,2341.496429,399.7910714,6.866428571,7.5075,15.37892857,281.6550749,265.9285714,8.886428571,52.50995309,7.871428571,7.302857143,225417,23.36666667,0,758.5692671,0,9.075357143
2001/6/5,70,1,24.66566265,9.202409639,20.11204819,2287.781325,399.0313253,6.685542169,0,9.925442795,285.003002,274.7710843,18.73048904,58.15655753,9.925442795,7.224698795,143887,24.99166667,0,636.8299604,74.4036638,9.095060241
2001/6/19,70,1,25.38253012,8.881927711,19.90963855,2171.61506,387.8650602,6.508433735,0,14.12053504,298.58898,284.2168675,30.46947723,64.16378202,14.12053504,7.229759036,151497,25.7,0,261.3221027,0,9.122048193
2001/7/3,70,1,26.09939759,8.561445783,19.70722892,2055.448795,376.6987952,6.331325301,0,18.31562728,312.174958,293.6626506,42.20846542,70.17100652,18.31562728,7.234819277,164783,26.075,0,602.3660273,100.9994695,9.149036145
2001/7/17,70,1,26.81626506,8.240963855,19.50481928,1939.28253,365.5325301,6.154216867,0,22.51071952,325.760936,303.1084337,53.94745361,76.17823101,22.51071952,7.239879518,163871,24.60416667,115.4831049,509.3718828,0,9.176024096
2001/7/31,70,1,27.53313253,7.920481928,19.30240964,1823.116265,354.3662651,5.977108434,0,26.70581176,339.346914,312.5542169,65.68644181,82.18545551,26.70581176,7.244939759,167641,28.4,0,1036.63904,0,9.203012048
2001/8/14,70,1,28.25,7.6,19.1,1706.95,343.2,5.8,0,30.900904,352.932892,322,77.42543,88.19268,30.900904,7.25,162791,25.3125,0,515.0948439,245.2367994,9.23
2001/8/28,70,1,27.67,6.2,15,1941.4,335.025,6.785,0,20.513927,314.94989,294.5,77.903135,83.286758,20.513927,7.545,161221,26.82272727,0,342.7758868,0,9.565
2001/9/11,70,1,27.09,4.8,10.9,2175.85,326.85,7.77,0,10.12695,276.966888,267,78.38084,78.380836,10.12695,7.84,157417,25.47083333,0,33.03015746,374.3869138,9.9
2001/9/25,70,1,25.935,4.7125,5.65,2152.35625,370.46875,6.79875,0,14.89836875,337.5505449,323,45.42164625,77.92596638,14.89836875,9.6425,137464,14.91666667,71.61826441,471.7671039,991.325793,9.97
2001/10/9,70,1,23.49428571,4.314285714,5.114285714,1857.4,331.7642857,6.413571429,0,13.05866607,314.7043589,301.8571429,32.3245345,72.52171936,13.05866607,9.994285714,103735,21.70833333,137.7387058,0,219.3422375,10.47285714
2001/10/23,70,1,20.83928571,3.864285714,5.364285714,1517.2,279.3392857,6.126071429,0,10.11710982,277.9531992,267.8571429,22.53776975,66.29257611,10.11710982,10.10428571,67809,15.1875,353.0554315,192.3299977,677.245156,11.04785714
2001/11/6,70,1,18.18428571,3.414285714,5.614285714,1177,226.9142857,5.838571429,0,7.175553571,241.2020394,233.8571429,12.751005,60.06343286,7.175553571,10.21428571,54481,16.47916667,144.49307,0,427.5950571,11.62285714
2001/11/20,70,1,15.52928571,2.964285714,5.864285714,836.8,174.4892857,5.551071429,0,4.233997321,204.4508797,199.8571429,2.96424025,53.83428961,4.233997321,10.32428571,49595,15.05833333,0,215.8462768,288.19564,12.19785714
2001/12/4,70,1,15.135,116.15,5.18,997.855,180.26,6.32,0,2.6696425,223.9956114,221.1,2.143142,46.2047851,2.6696425,10.037,49307,15.0375,81.76239593,200.9649712,182.5712286,12.424
2001/12/18,70,1,15.1175,248.275,4.34,1242.4525,195.73,7.265,0,1.33482125,252.9229917,251.55,2.8163215,38.34188705,1.33482125,9.6835,50727,5.904166667,378.9101008,96.15349671,444.5935544,12.592
2002/1/1,70,1,15.1,380.4,3.5,1487.05,211.2,8.21,0,0,281.850372,282,3.489501,30.478989,0,9.33,66313,11.6875,372.130161,350.0165891,623.9151343,12.76
2002/1/15,70,1,15.2764,328.53,3.724,1608.64,242.189,7.9496,6.55952584,7.6133365,282.2759262,274.86,6.46093576,35.80483148,1.05381066,9.505,109642,16.98333333,87.97644534,148.4869226,338.5716306,12.0852
2002/1/29,70,1,15.4528,276.66,3.948,1730.23,273.178,7.6892,13.11905168,15.226673,282.7014804,267.72,9.43237052,41.13067396,2.10762132,9.68,182383,14.2,324.7541907,436.5565832,648.1326254,11.4104
2002/2/12,70,1,15.6292,224.79,4.172,1851.82,304.167,7.4288,19.67857752,22.8400095,283.1270347,260.58,12.40380528,46.45651644,3.16143198,9.855,218766,8.641666667,259.4670344,125.3275821,523.7627903,10.7356
2002/2/26,70,1,15.8056,172.92,4.396,1973.41,335.156,7.1684,26.23810336,30.453346,283.5525889,253.44,15.37524004,51.78235892,4.21524264,10.03,239540,10.9625,273.2381701,96.37051862,166.5023872,10.0608
2002/3/12,70,1,15.982,121.05,4.62,2095,366.145,6.908,32.7976292,38.0666825,283.9781431,246.3,18.3466748,57.1082014,5.2690533,10.205,234160,17.60434783,124.3564248,270.4648488,308.6847491,9.386
2002/3/26,70,1,16.1584,69.18,4.844,2216.59,397.134,6.6476,39.35715504,45.680019,284.4036973,239.16,21.31810956,62.43404388,6.32286396,10.38,200010,14.72083333,34.37305436,133.442002,101.9564293,8.7112
2002/4/9,70,1,16.3348,17.31,5.068,2338.18,428.123,6.3872,45.91668088,53.2933555,284.8292515,232.02,24.28954432,67.75988636,7.37667462,10.555,205350,23.6,0,898.3150735,0,8.0364
2002/4/23,70,1,17.43121951,9.13902439,6.680487805,2499.257317,420.4914634,6.973414634,33.14046156,40.24166622,321.8533763,281.9268293,18.80728583,61.62011456,7.101204659,10.2404878,195400,17.6625,0,433.969298,153.6996919,7.948780488
2002/5/7,70,1,18.68097561,8.251219512,8.524390244,2666.915854,406.4231707,7.700731707,17.14161805,23.74580598,364.9772629,341.3414634,11.91607846,53.56940705,6.604187927,9.844390244,169420,14.125,95.42741293,1041.124794,351.6858647,7.95902439
2002/5/21,70,1,19.93073171,7.363414634,10.36829268,2834.57439,392.354878,8.42804878,1.142774537,7.249945732,408.1011494,400.7560976,5.024871098,45.51869954,6.107171195,9.448292683,134399,24.61304348,0,485.9600216,0,7.969268293
2002/6/4,70,1,27.03071429,6.557142857,11.05714286,1761.467857,301.0928571,6.780714286,0,8.941548143,423.2927554,414.2857143,7.4595205,42.51452286,8.941548143,8.073571429,64116,25.425,0,501.4121401,37.82944239,7.914285714
2002/6/18,70,1,26.51520958,6.484431138,10.84311377,1634.23982,288.0392216,6.606407186,18.13772455,29.20236786,437.440461,408.1497006,9.157116228,45.88299831,11.06464331,8.15760479,43675,25.23333333,0,750.398794,0,8.130299401
2002/7/2,70,1,25.37928144,6.467664671,10.56646707,1587.113473,281.4583832,6.559461078,37.67065868,50.78397078,451.6731463,400.7724551,10.74283293,49.71181665,13.1133121,8.359640719,37390,25.89583333,100.1243611,500.0506811,0,8.36754491
2002/7/16,70,1,24.24335329,6.450898204,10.28982036,1539.987126,274.8775449,6.51251497,57.20359281,72.3655737,465.9058317,393.3952096,12.32854964,53.54063498,15.16198089,8.561676647,38175,28.76666667,24.96319147,1117.921266,0,8.604790419
2002/7/30,70,1,23.10742515,6.434131737,10.01317365,1492.860778,268.2967066,6.465568862,76.73652695,93.94717662,480.1385171,386.0179641,13.91426635,57.36945332,17.21064968,8.763712575,41844,25.925,0,60.55315603,0,8.842035928
2002/8/13,70,1,21.97149701,6.417365269,9.736526946,1445.734431,261.7158683,6.418622754,96.26946108,115.5287795,494.3712024,378.6407186,15.49998305,61.19827165,19.25931847,8.965748503,41138,26.3625,0,1125.340941,0,9.079281437
2002/8/27,70,1,20.83556886,6.400598802,9.45988024,1398.608084,255.1350299,6.371676647,115.8023952,137.1103825,508.6038878,371.2634731,17.08569976,65.02708999,21.30798726,9.167784431,59225,24.4,0,153.4160592,369.9921503,9.316526946
2002/9/10,70,1,19.69964072,6.383832335,9.183233533,1351.481737,248.5541916,6.324730539,135.3353293,158.6919854,522.8365732,363.8862275,18.67141647,68.85590832,23.35665605,9.369820359,67341,25,0,0,265.057232,9.553772455
2002/9/24,70,1,18.56371257,6.367065868,8.906586826,1304.355389,241.9733533,6.277784431,154.8682635,180.2735883,537.0692585,356.508982,20.25713317,72.68472666,25.40532484,9.571856287,65265,24.55652174,0,202.1974775,170.9127315,9.791017964
2002/10/8,70,1,17.42778443,6.350299401,8.62994012,1257.229042,235.392515,6.230838323,174.4011976,201.8551912,551.3019439,349.1317365,21.84284988,76.51354499,27.45399363,9.773892216,85298,20.07916667,220.7320877,0,300.7524812,10.02826347
2002/10/22,70,1,16.29185629,6.333532934,8.353293413,1210.102695,228.8116766,6.183892216,193.9341317,223.4367942,565.5346293,341.754491,23.42856659,80.34236333,29.50266242,9.975928144,100981,12.64583333,432.7163879,0,448.6292509,10.26550898
2002/11/5,70,1,15.15592814,6.316766467,8.076646707,1162.976347,222.2308383,6.136946108,213.4670659,245.0183971,579.7673146,334.3772455,25.01428329,84.17118166,31.55133121,10.17796407,130208,9.8375,356.1049839,421.991537,291.7016569,10.50275449
2002/11/19,70,1,14.02,6.3,7.8,1115.85,215.65,6.09,233,266.6,594,327,26.6,88,33.6,10.38,212947,7.4625,420.5824158,267.4074973,477.3300574,10.74
2002/12/3,70,1,10.13733333,7.033333333,23.2,1730.216667,310.99,6.482,155.5333333,197.6266667,532.4,334.4666667,15.12,86.69333333,42.09333333,10.716,248740,10.69583333,391.0764861,0,955.3139152,12.94266667
2002/12/17,70,1,8.781481481,7.766666667,16.69259259,1943.725926,354.537037,6.404074074,109.8925926,136.3955556,460.1111111,323.4444444,10.72740741,76.58518519,26.50296296,11.8762963,311120,11.37083333,382.0463558,172.4792639,0,12.82074074
2002/12/31,70,1,7.62,8.5,8.5,2126.4,394.1,6.29,66.7,75.76,387,311,6.88,65.8,9.06,13.1,367620,3.595833333,508.3341606,428.9874501,200.9815142,12.52
2003/1/14,70,1,6.736551724,10.67241379,7.582758621,1982.296552,334.4068966,7.057586207,90.01724138,100.3517241,411.6206897,311,6.793103448,63,10.33448276,12.82,302460,2.195833333,400.1671616,0,951.2369964,12.68413793
2003/1/28,70,1,5.853103448,12.84482759,6.665517241,1838.193103,274.7137931,7.825172414,113.3344828,124.9434483,436.2413793,311,6.706206897,60.2,11.60896552,12.54,290610,8.554166667,416.8355391,468.556146,155.8670583,12.84827586
2003/2/11,70,1,6.62,10,15.6,2756.9,435.3,7.4,100,110.6,359,248,3.07,26.5,10.6,12.86,302970,11.53333333,186.2219275,376.5648146,390.1114687,10.44
2003/2/25,70,1,10.12,11.13953488,11.30232558,2158.074419,330.8534884,8.080465116,209.0697674,244.8046512,546.8604651,301.7209302,12.52162791,31.96976744,35.73488372,11.0855814,334560,10.4375,0,293.8214898,521.889839,9.837674419
2003/3/11,70,1,13.62,12.27906977,7.004651163,1559.248837,226.4069767,8.760930233,318.1395349,379.0093023,734.7209302,355.4418605,21.97325581,37.43953488,60.86976744,9.311162791,457510,15.74583333,0,205.2322001,255.8045949,9.235348837
2003/3/25,70,1,17.12,13.41860465,2.706976744,960.4232558,121.9604651,9.441395349,427.2093023,513.2139535,922.5813953,409.1627907,31.42488372,42.90930233,86.00465116,7.536744186,599320,18.00833333,222.0888166,832.6608999,0,8.633023256
2003/4/8,70,1,16.785,11.46875,6.95,953.2375,133.025,8.43375,350.5,442.85,888.0625,445.5,40.55,55.4875,92.35,8.36875,700940,14.40416667,146.7119331,75.43860173,509.6867605,8.70375
2003/4/22,70,1,18.03487179,9.533333333,13.13333333,1357.153846,202.0166667,8.001025641,278.2564103,348.6974359,787.8717949,439.4615385,34.68717949,63.9974359,70.44102564,9.252820513,713100,15.62916667,64.42603722,387.0777637,285.3539161,8.493076923
2003/5/6,70,1,19.7974359,7.666666667,19.66666667,1860.776923,284.3833333,7.760512821,211.1282051,252.3487179,674.4358974,422.2307692,24.74358974,71.24871795,41.22051282,10.09641026,619380,16.27083333,0,1025.028,0,8.191538462
2003/5/20,70,1,21.56,5.8,26.2,2364.4,366.75,7.52,144,156,561,405,14.8,78.5,12,10.94,548500,20.54583333,114.7662195,347.5740417,0,7.89
2003/6/3,70,1,24.14045455,5.768181818,17.92727273,2382.440909,348.5977273,8.025909091,98.18181818,111.6454545,541.5909091,429.8181818,12.81772727,76.17727273,13.46363636,10.73954545,515710,23.85,0,1188.652352,0,7.75
2003/6/17,70,1,26.72090909,5.736363636,9.654545455,2400.481818,330.4454545,8.531818182,52.36363636,67.29090909,522.1818182,454.6363636,10.83545455,73.85454545,14.92727273,10.53909091,406850,26.07916667,98.84120044,505.0530615,76.33375178,7.61
2003/7/1,70,1,29.30136364,5.704545455,1.381818182,2418.522727,312.2931818,9.037727273,6.545454545,22.93636364,502.7727273,479.4545455,8.853181818,71.53181818,16.39090909,10.33863636,374680,24.85833333,0,1735.199258,39.69315283,7.47
2003/7/15,70,1,28.26428571,7.242857143,8.771428571,1480.814286,266.9285714,6.435714286,154.2857143,162.2371429,734.8571429,572.1428571,35.59571429,88.42857143,7.951428571,7.858571429,396330,26.6125,0,1040.271563,0,8.23
2003/7/29,70,1,26.96555556,7.522222222,10.04444444,1449.755556,282.8222222,6.005555556,149.4222222,159.0188889,697.3333333,537.8888889,60.07777778,96.56666667,9.596666667,7.345555556,304710,25.47916667,0,893.0020038,0,8.313333333
2003/8/12,70,1,25.7237037,7.548148148,9.862962963,1596.353704,309.6814815,6.023703704,113.7481481,126.9459259,607.8888889,480.5925926,83.38518519,102.7111111,13.19777778,7.223703704,394220,26.1375,0,414.6643202,0,8.258888889
2003/8/26,70,1,24.48185185,7.574074074,9.681481481,1742.951852,336.5407407,6.041851852,78.07407407,94.87296296,518.4444444,423.2962963,106.6925926,108.8555556,16.79888889,7.101851852,395850,26.36111111,0,68.04699151,0,8.204444444
2003/9/9,70,1,23.24,7.6,9.5,1889.55,363.4,6.06,42.4,62.8,429,366,130,115,20.4,6.98,329820,25.075,0,191.4742806,257.0500497,8.15
2003/9/23,70,1,24.86,2.3,14.2,2643,460.6,6.69,166,172.37,553,381,27.3,123,6.37,8.15,330420,20.87083333,164.9355685,81.34920977,344.2652767,8.64
2003/10/7,70,1,21.18,3.6,14.9,2048.2,273.25,8.74,115,130.3,497,367,35.5,121,15.3,8.64,234070,18.85416667,153.7235046,18.35645385,417.4189086,9.84
2003/10/21,70,1,20,3.4,11,1630.475,233.8,8.005,215.5,231.6,567.5,336,33.65,118.5,16.1,8.86,181400,20.825,256.1051513,97.8110686,79.21167406,10.035
2003/11/4,70,1,18.82,3.2,7.1,1212.75,194.35,7.27,316,332.9,638,305,31.8,116,16.9,9.08,221760,18.625,330.0772783,236.5864154,153.3263446,10.23
2003/11/18,70,1,16.45931034,5.106896552,6.448275862,1130.862069,173.9775862,7.793793103,357.7586207,385.2551724,690.862069,305.4827586,31.96896552,114.5517241,27.49655172,9.376896552,212200,14.51666667,212.1135404,77.89483429,286.5132571,10.89862069
2003/12/2,70,1,14.09862069,7.013793103,5.796551724,1048.974138,153.6051724,8.317586207,399.5172414,437.6103448,743.7241379,305.9655172,32.13793103,113.1034483,38.09310345,9.673793103,224510,7.933333333,704.1376727,0,392.0313447,11.56724138
2003/12/16,70,1,11.73793103,8.920689655,5.144827586,967.0862069,133.2327586,8.84137931,441.2758621,489.9655172,796.5862069,306.4482759,32.30689655,111.6551724,48.68965517,9.970689655,339740,11.8125,840.9564885,136.764312,114.3659859,12.23586207
2003/12/30,70,1,9.377241379,10.82758621,4.493103448,885.1982759,112.8603448,9.365172414,483.0344828,542.3206897,849.4482759,306.9310345,32.47586207,110.2068966,59.2862069,10.26758621,314830,6.9875,178.6671239,536.8220075,801.1305309,12.90448276
2004/1/13,70,1,10.53352518,10.48705036,5.470503597,986.718705,133.7816547,9.194820144,451.4805755,509.7597122,826.352518,316.4100719,30.69568345,104.8633094,58.27913669,10.3842446,305960,5.408333333,215.6033558,113.2063212,749.971406,12.62100719
2004/1/27,70,1,12.27597122,9.771942446,6.71942446,1118.807194,161.5852518,8.908776978,407.7079137,463.0460432,790.5971223,327.3884892,28.59064748,98.8705036,55.3381295,10.47086331,309120,6.770833333,379.1992489,164.5469554,496.743425,12.17884892
2004/2/10,70,1,14.01841727,9.056834532,7.968345324,1250.895683,189.3888489,8.622733813,363.9352518,416.3323741,754.8417266,338.3669065,26.48561151,92.87769784,52.3971223,10.55748201,270270,9.1375,152.7663931,303.9196939,945.9632444,11.73669065
2004/2/24,70,1,15.76086331,8.341726619,9.217266187,1382.984173,217.192446,8.336690647,320.1625899,369.618705,719.0863309,349.3453237,24.38057554,86.88489209,49.45611511,10.64410072,275000,11.7125,30.69187695,674.030108,208.1428672,11.29453237
2004/3/9,70,1,17.50330935,7.626618705,10.46618705,1515.072662,244.9960432,8.050647482,276.3899281,322.905036,683.3309353,360.323741,22.27553957,80.89208633,46.51510791,10.73071942,287130,7.066666667,151.9721483,273.247719,785.1686831,10.8523741
2004/3/23,70,1,19.2457554,6.911510791,11.71510791,1647.161151,272.7996403,7.764604317,232.6172662,276.1913669,647.5755396,371.3021583,20.1705036,74.89928058,43.57410072,10.81733813,294640,10.125,344.3990564,72.03380716,570.7083818,10.41021583
2004/4/6,70,1,20.98820144,6.196402878,12.96402878,1779.24964,300.6032374,7.478561151,188.8446043,229.4776978,611.8201439,382.2805755,18.06546763,68.90647482,40.63309353,10.90395683,268660,18.6625,270.2157832,461.1254263,31.60709148,9.968057554
2004/4/20,70,1,22.73064748,5.481294964,14.21294964,1911.338129,328.4068345,7.192517986,145.0719424,182.7640288,576.0647482,393.2589928,15.96043165,62.91366906,37.69208633,10.99057554,214840,19.675,0,690.4127333,101.1633085,9.525899281
2004/5/4,70,1,24.47309353,4.76618705,15.4618705,2043.426619,356.2104317,6.90647482,101.2992806,136.0503597,540.3093525,404.2374101,13.85539568,56.92086331,34.75107914,11.07719424,241050,23.07391304,8.303674836,397.2181707,123.2036608,9.083741007
2004/5/18,70,1,26.21553957,4.051079137,16.71079137,2175.515108,384.0140288,6.620431655,57.52661871,89.33669065,504.5539568,415.2158273,11.75035971,50.92805755,31.81007194,11.16381295,215790,24.26666667,0,1522.73158,0,8.641582734
2004/6/1,70,1,26.38,4.2,6.9,2316.65,370.4,7.29,0,25.2,351,326,9.04,79.4,25.2,8.61,223080,24.3625,0,578.610527,74.53452575,7.92
2004/6/15,70,1,27.29333333,3.2,7.166666667,2321.133333,381.1333333,7.11,0,33.7,354,320.3333333,9.526666667,88.26666667,33.7,8.546666667,205070,26.18333333,8.2485656,1022.153344,0,8.326666667
2004/6/29,70,1,28.20666667,2.2,7.433333333,2325.616667,391.8666667,6.93,0,42.2,357,314.6666667,10.01333333,97.13333333,42.2,8.483333333,172890,27.5375,0,654.5111189,0,8.733333333
2004/7/13,70,1,29.12,1.2,7.7,2330.1,402.6,6.75,0,50.7,360,309,10.5,106,50.7,8.42,161818,27.32916667,0,432.2524814,0,9.14
2004/7/27,70,1,30.84666667,0.733333333,2.566666667,1831.14,298.5333333,7.226,0,34.83333333,316.1333333,281,80.40666667,88.17333333,34.83333333,9.092,153088,25.1625,0,247.943125,268.2228259,9.98
2004/8/10,70,1,27.18,1.1,20.5,1603.9,233.15,8.02,0,41.5,272,231,11.8,69.7,41.5,10.04,186098,24.53333333,0,538.9343594,55.31382415,6.72
