Date,Station,Depth,water_temperature_past,turbidity_past,Chl_past,POC_past,PN_past,CtoN_past,NO3/NO2_past,DIN_past,TDN_past,DON_past,PO4_past,SiO2_past,NH4_past,DO_past,ACC_FLOW_60,ATMP,NW14,SW14,N14,DO_now
2001/7/17,60,1,26.21066667,7.14,12.68666667,1644.533333,312.3666667,6.388,0,13.554,638.5364953,383.9127453,37.85066667,61.9940336,13.554,7.795333333,163871,24.60416667,115.4831049,509.3718828,0,8.145333333
2001/7/31,60,1,26.13133333,7.28,17.77333333,1491.466667,240.0333333,7.326,0,11.468,638.5364953,383.9127453,33.57133333,44.6844707,11.468,8.490666667,167641,28.4,0,1036.63904,0,6.390666667
2001/8/14,60,1,25.41129412,6.834117647,16.96117647,1423.357647,228.9235294,7.245411765,0,11.14803322,638.5364953,383.9127453,30.00914042,45.3244832,11.14803322,8.790470588,162791,25.3125,0,515.0948439,245.2367994,6.782352941
2001/8/28,60,1,24.58447059,6.290588235,15.16588235,1369.408235,228.0176471,6.995058824,0,11.12240532,638.5364953,383.9127453,26.56647092,48.9560916,11.12240532,9.024352941,161221,26.82272727,0,342.7758868,0,7.531764706
2001/9/11,60,1,23.75764706,5.747058824,13.37058824,1315.458824,227.1117647,6.744705882,0,11.09677741,638.5364953,383.9127453,23.12380141,52.5877,11.09677741,9.258235294,157417,25.47083333,0,33.03015746,374.3869138,8.281176471
2001/9/25,60,1,22.93082353,5.203529412,11.57529412,1261.509412,226.2058824,6.494352941,0,11.07114951,638.5364953,383.9127453,19.68113191,56.2193084,11.07114951,9.492117647,137464,14.91666667,71.61826441,471.7671039,991.325793,9.030588235
2001/10/9,60,1,22.104,4.66,9.78,1207.56,225.3,6.244,0,11.0455216,638.5364953,383.9127453,16.2384624,59.8509168,11.0455216,9.726,103735,21.70833333,137.7387058,0,219.3422375,9.78
2001/10/23,60,1,21.27717647,4.116470588,7.984705882,1153.610588,224.3941176,5.993647059,0,11.01989369,638.5364953,383.9127453,12.79579289,63.4825252,11.01989369,9.959882353,67809,15.1875,353.0554315,192.3299977,677.245156,10.52941176
2001/11/6,60,1,20.17238806,3.885074627,8.125373134,1195.941791,225.6447761,6.173134328,0,9.206067343,638.5364953,383.9127453,11.09381997,60.23066685,9.206067343,9.934477612,54481,16.47916667,144.49307,0,427.5950571,11.07089552
2001/11/20,60,1,18.99179104,3.73880597,8.794029851,1264.531343,227.4835821,6.469850746,0,6.904550507,638.5364953,383.9127453,9.866582478,55.10149939,6.904550507,9.838358209,49595,15.05833333,0,215.8462768,288.19564,11.55567164
2001/12/4,60,1,17.81119403,3.592537313,9.462686567,1333.120896,229.3223881,6.766567164,0,4.603033672,638.5364953,383.9127453,8.639344985,49.97233193,4.603033672,9.742238806,49307,15.0375,81.76239593,200.9649712,182.5712286,12.04044776
2001/12/18,60,1,16.63059701,3.446268657,10.13134328,1401.710448,231.161194,7.063283582,0,2.301516836,638.5364953,383.9127453,7.412107493,44.84316446,2.301516836,9.646119403,50727,5.904166667,378.9101008,96.15349671,444.5935544,12.52522388
2002/1/1,60,1,15.45,3.3,10.8,1470.3,233,7.36,0,0,638.5364953,383.9127453,6.18487,39.713997,0,9.55,66313,11.6875,372.130161,350.0165891,623.9151343,13.01
2002/1/15,60,1,6.947333333,10.67333333,-0.68,1098.88,163.9333333,7.826666667,405.6997467,457.036356,638.5364953,383.9127453,8.686964,65.48533887,51.33660933,12.77933333,109642,16.98333333,87.97644534,148.4869226,338.5716306,9.939333333
2002/1/29,60,1,7.77,8.895454545,0.568181818,1185.848864,164.6284091,8.356363636,306.2506205,346.9090101,638.5364953,383.9127453,6.652935795,59.0586368,40.65838966,13.30840909,182383,14.2,324.7541907,436.5565832,648.1326254,10.305
2002/2/12,60,1,9.31,6.413636364,2.795454545,1308.078409,170.6897727,8.890909091,167.9438886,193.1536872,638.5364953,383.9127453,4.269975114,50.15516211,25.20979852,13.62977273,218766,8.641666667,259.4670344,125.3275821,523.7627903,10.935
2002/2/26,60,1,10.85,3.931818182,5.022727273,1430.307955,176.7511364,9.425454545,29.63715682,39.3983642,638.5364953,383.9127453,1.887014432,41.25168743,9.761207386,13.95113636,239540,10.9625,273.2381701,96.37051862,166.5023872,11.565
2002/3/12,60,1,15.59,5.3,2.8,1103.05,151.9,8.55,220.887589,227.76808,638.5364953,383.9127453,2.862358,55.572205,6.880491,11.7,234160,17.60434783,124.3564248,270.4648488,308.6847491,15.63
2002/3/26,60,1,17.21142857,5.685714286,5.928571429,1416.342857,206.1285714,8.362857143,189.3322191,196.4647177,638.5364953,383.9127453,9.880467429,55.60926143,7.132498571,11.3,200010,14.72083333,34.37305436,133.442002,101.9564293,15.1
2002/4/9,60,1,18.83285714,6.071428571,9.057142857,1729.635714,260.3571429,8.175714286,157.7768493,165.1613554,638.5364953,383.9127453,16.89857686,55.64631786,7.384506143,10.9,205350,23.6,0,898.3150735,0,14.57
2002/4/23,60,1,20.45428571,6.457142857,12.18571429,2042.928571,314.5857143,7.988571429,126.2214794,133.8579931,638.5364953,383.9127453,23.91668629,55.68337429,7.636513714,10.5,195400,17.6625,0,433.969298,153.6996919,14.04
2002/5/7,60,1,22.07571429,6.842857143,15.31428571,2356.221429,368.8142857,7.801428571,94.66610957,102.5546309,638.5364953,383.9127453,30.93479571,55.72043071,7.888521286,10.1,169420,14.125,95.42741293,1041.124794,351.6858647,13.51
2002/5/21,60,1,23.69714286,7.228571429,18.44285714,2669.514286,423.0428571,7.614285714,63.11073971,71.25126857,638.5364953,383.9127453,37.95290514,55.75748714,8.140528857,9.7,134399,24.61304348,0,485.9600216,0,12.98
2002/6/4,60,1,25.31857143,7.614285714,21.57142857,2982.807143,477.2714286,7.427142857,31.55536986,39.94790629,638.5364953,383.9127453,44.97101457,55.79454357,8.392536429,9.3,64116,25.425,0,501.4121401,37.82944239,12.45
2002/6/18,60,1,26.94,8,24.7,3296.1,531.5,7.24,0,8.644544,638.5364953,383.9127453,51.989124,55.8316,8.644544,8.9,43675,25.23333333,0,750.398794,0,11.92
2002/7/2,60,1,30.25,4.2,17.6,3192.9,437.65,8.51,1.982406,11.055598,638.5364953,383.9127453,44.871468,63.934006,9.073192,11.92,37390,25.89583333,100.1243611,500.0506811,0,7.37
2002/7/16,60,1,27.84375,4.14,12.35,1887.70625,282.1625,7.74,0.24780075,1.38194975,638.5364953,383.9127453,79.12956775,60.759884,1.134149,7.93875,38175,28.76666667,24.96319147,1117.921266,0,6.52125
2002/7/30,60,1,27.18444444,4.08,14.22222222,1861.705556,297.5944444,7.396666667,0,2.225268889,638.5364953,383.9127453,81.58152311,60.652994,2.225268889,7.734444444,41844,25.925,0,60.55315603,0,7.211111111
2002/8/13,60,1,26.8162963,4.02,17.28148148,2048.903704,341.512963,7.124444444,0,4.821415926,638.5364953,383.9127453,78.73245441,61.05730933,4.821415926,8.15962963,41138,26.3625,0,1125.340941,0,8.157407407
2002/8/27,60,1,26.44814815,3.96,20.34074074,2236.101852,385.4314815,6.852222222,0,7.417562963,638.5364953,383.9127453,75.8833857,61.46162467,7.417562963,8.584814815,59225,24.4,0,153.4160592,369.9921503,9.103703704
2002/9/10,60,1,26.08,3.9,23.4,2423.3,429.35,6.58,0,10.01371,638.5364953,383.9127453,73.034317,61.86594,10.01371,9.01,67341,25,0,0,265.057232,10.05
2002/9/24,60,1,26.3,4.6,21.35,2798.2,501.775,6.51,0,10.117885,638.5364953,383.9127453,58.7301885,71.4339845,10.117885,8.76,65265,24.55652174,0,202.1974775,170.9127315,8.66
2002/10/8,60,1,26.52,5.3,19.3,3173.1,574.2,6.44,0,10.22206,638.5364953,383.9127453,44.42606,81.002029,10.22206,8.51,85298,20.07916667,220.7320877,0,300.7524812,7.27
2002/10/22,60,1,22.81,5.788888889,19.4,3806.416667,693.15,6.413333333,82.33333333,91.60470667,638.5364953,383.9127453,38.15070667,89.00135267,9.271373333,11.61333333,100981,12.64583333,432.7163879,0,448.6292509,8.426666667
2002/11/5,60,1,19.1,6.277777778,19.5,4439.733333,812.1,6.386666667,164.6666667,172.9873533,638.5364953,383.9127453,31.87535333,97.00067633,8.320686667,14.71666667,130208,9.8375,356.1049839,421.991537,291.7016569,9.583333333
2002/11/19,60,1,15.39,6.766666667,19.6,5073.05,931.05,6.36,247,254.37,638.5364953,383.9127453,25.6,105,7.37,17.82,212947,7.4625,420.5824158,267.4074973,477.3300574,10.74
2002/12/3,60,1,10.48066667,7.255555556,18.85333333,2058.85,375.4833333,6.416,158.3333333,193.8246667,638.5364953,383.9127453,18.13333333,90.62666667,35.49133333,11.212,248740,10.69583333,391.0764861,0,955.3139152,12.28933333
2002/12/17,60,1,9.483768116,7.744444444,17.12318841,2033.321739,350.0528986,6.732753623,145.9710145,178.2013043,638.5364953,383.9127453,14.85115942,78.38985507,32.23028986,11.19028986,311120,11.37083333,382.0463558,172.4792639,0,12.05898551
2002/12/31,60,1,8.787826087,8.233333333,15.3173913,2237.691304,365.4021739,7.069565217,139.4782609,166.0334783,638.5364953,383.9127453,11.89086957,66.3173913,26.55521739,11.67521739,367620,3.595833333,508.3341606,428.9874501,200.9815142,11.69173913
2003/1/14,60,1,8.091884058,8.722222222,13.5115942,2442.06087,380.7514493,7.406376812,132.9855072,153.8656522,638.5364953,383.9127453,8.93057971,54.24492754,20.88014493,12.16014493,302460,2.195833333,400.1671616,0,951.2369964,11.32449275
2003/1/28,60,1,7.395942029,9.211111111,11.7057971,2646.430435,396.1007246,7.743188406,126.4927536,141.6978261,638.5364953,383.9127453,5.970289855,42.17246377,15.20507246,12.64507246,290610,8.554166667,416.8355391,468.556146,155.8670583,10.95724638
2003/2/11,60,1,6.7,9.7,9.9,2850.8,411.45,8.08,120,129.53,638.5364953,383.9127453,3.01,30.1,9.53,13.13,302970,11.53333333,186.2219275,376.5648146,390.1114687,10.59
2003/2/25,60,1,10.09733333,22.02,14.94,3127.86,479.5833333,7.613333333,430.8,477.1686667,638.5364953,383.9127453,8.106,53.80666667,46.36866667,10.75933333,334560,10.4375,0,293.8214898,521.889839,9.806
2003/3/11,60,1,12.18954545,19.62045455,13.26136364,2508.109091,385.8863636,7.600681818,415.1818182,468.9681818,638.5364953,383.9127453,18.02204545,56.35681818,53.78636364,10.03159091,457510,15.74583333,0,205.2322001,255.8045949,9.315681818
2003/3/25,60,1,14.18136364,16.08863636,11.06590909,1819.372727,279.7409091,7.622954545,374.4545455,433.3954545,638.5364953,383.9127453,28.30886364,57.27954545,58.94090909,9.430227273,599320,18.00833333,222.0888166,832.6608999,0,8.847954545
2003/4/8,60,1,16.17318182,12.55681818,8.870454545,1130.636364,173.5954545,7.645227273,333.7272727,397.8227273,638.5364953,383.9127453,38.59568182,58.20227273,64.09545455,8.828863636,700940,14.40416667,146.7119331,75.43860173,509.6867605,8.380227273
2003/4/22,60,1,18.64,12.7,9.7,1452.75,210.95,8.03,349,388.2,638.5364953,383.9127453,37.5,60.9,39.2,8.28,713100,15.62916667,64.42603722,387.0777637,285.3539161,9.08
2003/5/6,60,1,20.285,9.7,10.4,1376.8,194,8.305,292,320.35,638.5364953,383.9127453,30,70.15,28.35,9.485,619380,16.27083333,0,1025.028,0,8.335
2003/5/20,60,1,21.93,6.7,11.1,1300.85,177.05,8.58,235,252.5,638.5364953,383.9127453,22.5,79.4,17.5,10.69,548500,20.54583333,114.7662195,347.5740417,0,7.59
2003/6/3,60,1,25.325,6.35,17.25,1711.675,281.4,7.505,162.9,181.35,638.5364953,383.9127453,26.55,69.9,18.45,10.035,515710,23.85,0,1188.652352,0,9.42
2003/6/17,60,1,28.72,6,23.4,2122.5,385.75,6.43,90.8,110.2,638.5364953,383.9127453,30.6,60.4,19.4,9.38,406850,26.07916667,98.84120044,505.0530615,76.33375178,11.25
2003/7/1,60,1,29.1855814,5.934883721,17.66976744,1842.84186,344.0918605,6.202093023,98.67906977,116.6465116,638.5364953,383.9127453,32.13023256,66.3255814,17.96744186,9.318139535,374680,24.85833333,0,1735.199258,39.69315283,10.31883721
2003/7/15,60,1,29.65116279,5.869767442,11.93953488,1563.183721,302.4337209,5.974186047,106.5581395,123.0930233,638.5364953,383.9127453,33.66046512,72.25116279,16.53488372,9.25627907,396330,26.6125,0,1040.271563,0,9.387674419
2003/7/29,60,1,30.11674419,5.804651163,6.209302326,1283.525581,260.7755814,5.74627907,114.4372093,129.5395349,638.5364953,383.9127453,35.19069767,78.17674419,15.10232558,9.194418605,304710,25.47916667,0,893.0020038,0,8.456511628
2003/8/12,60,1,27.56,6.4,12.6,1164.2,201.3,6.74,216,227.3,638.5364953,383.9127453,38,97.8,11.3,8.39,394220,26.1375,0,414.6643202,0,7.31
2003/8/26,60,1,28.68823529,6.317647059,9.8,1412.905882,256.8058824,6.435294118,191.2941176,204.4058824,638.5364953,383.9127453,43.27058824,100.4352941,13.11176471,7.500588235,395850,26.36111111,0,68.04699151,0,7.622941176
2003/9/9,60,1,28.17861538,6.999487179,9.087179487,1455.202821,279.375641,6.194,205.2923077,221.5733333,638.5364953,383.9127453,42.51025641,99.33589744,16.28102564,7.430717949,329820,25.075,0,191.4742806,257.0500497,7.91
2003/9/23,60,1,27.22230769,7.88974359,8.943589744,1441.20641,292.9628205,5.97,229.8461538,249.6666667,638.5364953,383.9127453,40.10512821,97.21794872,19.82051282,7.584358974,330420,20.87083333,164.9355685,81.34920977,344.2652767,8.19
2003/10/7,60,1,26.266,8.78,8.8,1427.21,306.55,5.746,254.4,277.76,638.5364953,383.9127453,37.7,95.1,23.36,7.738,234070,18.85416667,153.7235046,18.35645385,417.4189086,8.47
2003/10/21,60,1,25.30969231,9.67025641,8.656410256,1413.21359,320.1371795,5.522,278.9538462,305.8533333,638.5364953,383.9127453,35.29487179,92.98205128,26.89948718,7.891641026,181400,20.825,256.1051513,97.8110686,79.21167406,8.75
2003/11/4,60,1,24.35338462,10.56051282,8.512820513,1399.217179,333.724359,5.298,303.5076923,333.9466667,638.5364953,383.9127453,32.88974359,90.86410256,30.43897436,8.045282051,221760,18.625,330.0772783,236.5864154,153.3263446,9.03
2003/11/18,60,1,23.39707692,11.45076923,8.369230769,1385.220769,347.3115385,5.074,328.0615385,362.04,638.5364953,383.9127453,30.48461538,88.74615385,33.97846154,8.198923077,212200,14.51666667,212.1135404,77.89483429,286.5132571,9.31
2003/12/2,60,1,22.44076923,12.34102564,8.225641026,1371.224359,360.8987179,4.85,352.6153846,390.1333333,638.5364953,383.9127453,28.07948718,86.62820513,37.51794872,8.352564103,224510,7.933333333,704.1376727,0,392.0313447,9.59
2003/12/16,60,1,21.48446154,13.23128205,8.082051282,1357.227949,374.4858974,4.626,377.1692308,418.2266667,638.5364953,383.9127453,25.67435897,84.51025641,41.0574359,8.506205128,339740,11.8125,840.9564885,136.764312,114.3659859,9.87
2003/12/30,60,1,20.52815385,14.12153846,7.938461538,1343.231538,388.0730769,4.402,401.7230769,446.32,638.5364953,383.9127453,23.26923077,82.39230769,44.59692308,8.659846154,314830,6.9875,178.6671239,536.8220075,801.1305309,10.15
2004/1/13,60,1,19.57184615,15.01179487,7.794871795,1329.235128,401.6602564,4.178,426.2769231,474.4133333,638.5364953,383.9127453,20.86410256,80.27435897,48.13641026,8.813487179,305960,5.408333333,215.6033558,113.2063212,749.971406,10.43
2004/1/27,60,1,18.61553846,15.90205128,7.651282051,1315.238718,415.2474359,3.954,450.8307692,502.5066667,638.5364953,383.9127453,18.45897436,78.15641026,51.67589744,8.967128205,309120,6.770833333,379.1992489,164.5469554,496.743425,10.71
2004/2/10,60,1,17.65923077,16.79230769,7.507692308,1301.242308,428.8346154,3.73,475.3846154,530.6,638.5364953,383.9127453,16.05384615,76.03846154,55.21538462,9.120769231,270270,9.1375,152.7663931,303.9196939,945.9632444,10.99
2004/2/24,60,1,16.70292308,17.6825641,7.364102564,1287.245897,442.4217949,3.506,499.9384615,558.6933333,638.5364953,383.9127453,13.64871795,73.92051282,58.75487179,9.274410256,275000,11.7125,30.69187695,674.030108,208.1428672,11.27
2004/3/9,60,1,15.74661538,18.57282051,7.220512821,1273.249487,456.0089744,3.282,524.4923077,586.7866667,638.5364953,383.9127453,11.24358974,71.8025641,62.29435897,9.428051282,287130,7.066666667,151.9721483,273.247719,785.1686831,11.55
2004/3/23,60,1,16.98714286,14.92857143,9.314285714,1398.65,404.7928571,4.547142857,490.8571429,537.1514286,638.5364953,383.9127453,11.95714286,69.15714286,46.29428571,9.712857143,294640,10.125,344.3990564,72.03380716,570.7083818,10.73
2004/4/6,60,1,18.59380952,10.52857143,11.78095238,1547.283333,342.7761905,6.06047619,447.5238095,474.5614286,638.5364953,383.9127453,13.19047619,66.42380952,27.03761905,10.01952381,268660,18.6625,270.2157832,461.1254263,31.60709148,9.726666667
2004/4/20,60,1,20.20047619,6.128571429,14.24761905,1695.916667,280.7595238,7.573809524,404.1904762,411.9714286,638.5364953,383.9127453,14.42380952,63.69047619,7.780952381,10.32619048,214840,19.675,0,690.4127333,101.1633085,8.723333333
2004/5/4,60,1,20.62,3.2,5.1,745,124.85,6.97,379,432.3,638.5364953,383.9127453,32.5,78,53.3,8.58,241050,23.07391304,8.303674836,397.2181707,123.2036608,8.31
2004/5/18,60,1,26.65866667,3.106666667,8.926666667,768.0066667,135.8633333,6.596666667,352.8666667,388.7133333,638.5364953,383.9127453,28.95333333,80.14666667,35.84666667,8.328,215790,24.26666667,0,1522.73158,0,8.795333333
2004/6/1,60,1,26.32,4.4,13.1,3712.5,643.55,6.74,0,19,638.5364953,383.9127453,9.99,77.9,19,8.83,223080,24.3625,0,578.610527,74.53452575,9.86
2004/6/15,60,1,25.9875,4.225,14.325,2399.34375,427.73125,6.53,52.7625,67.9125,638.5364953,383.9127453,12.18625,90.325,15.15,9.73125,205070,26.18333333,8.2485656,1022.153344,0,10.385
2004/6/29,60,1,25.88,4.25,13.75,1998.141667,356.0833333,6.606666667,91.08333333,115.9833333,638.5364953,383.9127453,17.16666667,83.96666667,24.9,9.326666667,172890,27.5375,0,654.5111189,0,9.866666667
2004/7/13,60,1,25.81,4.308333333,12.875,1748.931944,308.4638889,6.731111111,126.9972222,163.9138889,638.5364953,383.9127453,22.61111111,74.47777778,36.91666667,8.704444444,161818,27.32916667,0,432.2524814,0,9.174444444
2004/7/27,60,1,25.74,4.366666667,12,1499.722222,260.8444444,6.855555556,162.9111111,211.8444444,638.5364953,383.9127453,28.05555556,64.98888889,48.93333333,8.082222222,153088,25.1625,0,247.943125,268.2228259,8.482222222
2004/8/10,60,1,25.67,4.425,11.125,1250.5125,213.225,6.98,198.825,259.775,638.5364953,383.9127453,33.5,55.5,60.95,7.46,186098,24.53333333,0,538.9343594,55.31382415,7.79
